"","x"
"alpha[288]",-0.00897077308909174
"alpha[289]",-0.921406827969856
"alpha[290]",-0.426247510837348
"alpha[291]",0.0505086983042419
"alpha[292]",-0.320432081021826
"alpha[293]",0.864184279101481
"alpha[294]",-0.577876934347973
"alpha[295]",-2.51011236058212
"alpha[296]",-1.23103511814517
"alpha[297]",0.0243659572798529
"alpha[298]",-1.70935333322056
"alpha[299]",2.06929504514526
"alpha[300]",1.10035120588366
"alpha[301]",0.207743787928646
"alpha[302]",-1.73778687776892
"alpha[303]",1.14594196480974
"alpha[304]",0.554886613233835
"alpha[305]",0.469033065283515
"alpha[306]",-1.74983095488216
"alpha[307]",-0.506096478935907
"alpha[308]",-0.718371224348663
"alpha[309]",0.467026761797833
"alpha[310]",-0.0299717934298174
"alpha[311]",1.21172452061194
"alpha[312]",-0.914254385516988
"alpha[313]",0.391649628472452
"alpha[314]",0.604479735137157
"alpha[315]",-2.04682406492377
"alpha[316]",-0.672685570304339
"alpha[317]",-0.309109514640744
"alpha[318]",-0.714647045702064
"alpha[319]",-0.394637280926694
"alpha[320]",0.757325048170125
"alpha[321]",2.15977152046943
"alpha[322]",0.0447112749083039
"alpha[323]",-0.155807400191493
"alpha[324]",0.350341070200726
"alpha[325]",0.146099826862677
"alpha[326]",1.19523829752517
"alpha[327]",-0.775024680563537
"alpha[328]",-0.235170966081628
"alpha[329]",1.11860236605858
"alpha[330]",2.35032979632215
"alpha[331]",2.19201481254935
"alpha[332]",-0.539938341263994
"alpha[333]",-0.375513520745758
"alpha[334]",0.293686137186292
"alpha[335]",-0.631945200981125
"alpha[336]",1.05307817770925
"alpha[337]",-0.961214150275238
"alpha[338]",0.234660539197247
"alpha[339]",-0.997219937673564
"alpha[340]",-1.07698816900185
"alpha[341]",-1.15329293535181
"alpha[342]",0.555166907328553
"alpha[343]",1.73878899431508
"alpha[344]",-0.284635913760281
"alpha[345]",0.131409566333753
"alpha[346]",0.831083211478728
"alpha[347]",-1.1323730425195
"alpha[348]",3.040108837539
"alpha[349]",1.02650406679741
"alpha[350]",-0.0204417762987223
"alpha[351]",0.22149331749296
"alpha[352]",-0.540559850754199
"alpha[353]",-2.52869906879047
"alpha[354]",0.436100444979771
"alpha[355]",-1.83667535877657
"alpha[356]",0.531869917317426
"alpha[357]",0.516325743469217
"alpha[358]",1.4462421081982
"alpha[359]",0.821545788479095
"alpha[360]",-0.438273093011144
"alpha[361]",0.431002694492458
"alpha[362]",0.166894327154254
"alpha[363]",1.14163049735537
"alpha[364]",0.609244782489374
"alpha[365]",0.489646388786351
"alpha[366]",-0.00652015184206688
"alpha[367]",-2.33286884032831
"alpha[368]",0.980312720689974
"alpha[369]",1.0428585627398
"alpha[370]",1.79280402302979
"alpha[371]",-0.434722875513841
"alpha[372]",0.52502677803989
"alpha[373]",-0.80285321750508
"alpha[374]",0.985966015912159
"alpha[375]",1.02676183513802
"alpha[376]",-0.461965698174484
"alpha[377]",-0.179909825606159
"alpha[378]",3.00170649700059
"alpha[379]",-0.397183431333223
"alpha[380]",0.179236213593138
"alpha[381]",0.899285092585195
"alpha[382]",0.971678100517196
"alpha[383]",0.0593274846464924
"alpha[384]",0.251185793110117
"alpha[385]",1.71507396543944
"alpha[386]",-1.10443839709359
"alpha[387]",-0.292293067369175
"alpha[388]",0.989361454548536
"alpha[389]",-0.138771512153856
"alpha[390]",-0.548684068279678
"alpha[391]",0.975185044182793
"alpha[392]",0.346938702637291
"alpha[393]",-0.143621881318275
"alpha[394]",0.978213081652729
"alpha[395]",0.205509471522817
"alpha[396]",0.718939129484042
"alpha[397]",-2.16982237530892
"alpha[398]",-0.518446942128029
"alpha[399]",1.24998897780169
"alpha[400]",-0.323124455573554
"alpha[401]",2.15977615243702
"alpha[402]",-1.60425380818028
"alpha[403]",0.421151406756279
"alpha[404]",1.32058438047043
"alpha[405]",0.419654907017152
"alpha[406]",-1.14950992087446
"alpha[407]",-0.431964238540992
"alpha[408]",-1.13105110570422
"alpha[409]",0.104692776568976
"alpha[410]",-0.701026749889762
"alpha[411]",-0.847352873040958
"alpha[412]",-1.40838733011986
"alpha[413]",-1.35861298087493
"alpha[414]",-0.426678824783205
"alpha[415]",-0.268609779286516
"alpha[416]",0.913033808119294
"alpha[417]",-0.813572108392465
"alpha[418]",-1.22976953415381
"alpha[419]",-0.708240248345722
"alpha[420]",2.2776285466637
"alpha[421]",0.324513924452474
"alpha[422]",-0.346248841561314
"alpha[423]",1.6012814169389
"alpha[424]",-0.517405470765276
"alpha[425]",0.181840790658229
"alpha[426]",-0.107912877936831
"alpha[427]",0.265894493009105
"alpha[428]",-0.979474719027707
"alpha[429]",2.05773410964432
"alpha[430]",0.289578511632709
"alpha[431]",-0.488846124379473
"alpha[432]",0.161833378481927
"alpha[433]",-0.210952029804049
"alpha[434]",2.02822945518124
"alpha[435]",-0.849175325453816
"alpha[436]",-0.13086074348423
"alpha[437]",0.669842589631664
"alpha[438]",1.79727360301843
"alpha[439]",0.0029796343456966
"alpha[440]",-1.20701414361049
"alpha[441]",-0.0289072079760949
"alpha[442]",0.286355115185812
"alpha[443]",0.331082459838603
"alpha[444]",2.26473567823033
"alpha[445]",0.839277128571307
"alpha[446]",-1.4033172381755
"alpha[447]",0.246689543715503
"alpha[448]",0.0606022446344051
"alpha[449]",0.652342862856499
"alpha[450]",-0.372809840407955
"alpha[451]",0.923380446178217
"alpha[452]",1.56053477257919
"alpha[453]",-1.3212772473813
"alpha[454]",-1.60740745220585
"alpha[455]",0.282179437905433
"alpha[456]",-0.0698444830520479
"alpha[457]",-0.127843177735481
"alpha[458]",-1.30537128315383
"alpha[459]",-0.755501498233092
"alpha[460]",0.591651281850085
"alpha[461]",0.961322036722245
"alpha[462]",-0.933104044218957
"alpha[463]",1.08109346334244
"alpha[464]",-0.871017866447206
"alpha[465]",-1.77262719135105
"alpha[466]",-0.88481526554298
"alpha[467]",0.307995110432811
"alpha[468]",-0.994554217032598
"alpha[469]",0.970322464251704
"alpha[470]",0.582082136080299
"alpha[471]",-3.26784364880291
"alpha[472]",-0.897197671119471
"alpha[473]",0.588759262289005
"alpha[474]",1.43113744060168
"alpha[475]",-0.881972633549007
"alpha[476]",0.39831976390037
"alpha[477]",-1.69356980912248
"alpha[478]",0.611473002769637
"alpha[479]",0.145072005953751
"alpha[480]",-0.47156559787717
"alpha[481]",-0.405167471965109
"alpha[482]",-1.17531469239105
"alpha[483]",-0.358014115417334
"alpha[484]",1.42080071802966
"alpha[485]",-2.04145165796033
"alpha[486]",-1.9717133288749
"alpha[487]",-0.582777519367297
"alpha[488]",0.551339643436453
"alpha[489]",-0.700568361631723
"alpha[490]",-0.251180821418485
"alpha[491]",1.39096694296856
"alpha[492]",0.139187031709572
"alpha[493]",1.79199121465182
"alpha[494]",-0.481287464933388
"alpha[495]",-1.06303274204991
"alpha[496]",-0.180684125584132
"alpha[497]",0.582301026753556
"alpha[498]",-0.982862387787058
"alpha[499]",-0.832565738115175
"alpha[500]",-0.0774051254023689
"alpha[501]",-0.911088777486489
"alpha[502]",0.836619500126555
"alpha[503]",-1.41391822176382
"alpha[504]",-0.369556965646473
"alpha[505]",0.512861431312656
"alpha[506]",-0.705749148315324
"alpha[507]",0.247900880154041
"alpha[508]",1.39961987664468
"alpha[509]",0.483198766995455
"alpha[510]",0.350593957240155
"alpha[511]",-0.728228239217129
"alpha[512]",-0.990419834431505
"alpha[513]",0.677553367377632
"alpha[514]",0.205185517993366
"alpha[515]",-0.556641412247048
"alpha[516]",-0.371977397189721
"alpha[517]",-0.437144296428635
"alpha[518]",-1.09519247505172
"alpha[519]",1.04642682810668
"alpha[520]",0.235114695558156
"alpha[521]",0.314543371608129
"alpha[522]",1.9140660076617
"alpha[523]",-1.00539289308929
"alpha[524]",-0.5349171125655
"alpha[525]",0.923113302730852
"alpha[526]",1.9508934662265
"alpha[527]",0.0040582480321542
"alpha[528]",1.26653665038997
"alpha[529]",-1.09164237781332
"alpha[530]",0.805306079888134
"alpha[531]",1.97633658401458
"alpha[532]",-0.28042913189003
"alpha[533]",1.48871225736195
"alpha[534]",-0.850920281933164
"alpha[535]",-1.86339589624052
"alpha[536]",0.413197446663065
"alpha[537]",-1.55085992036867
"alpha[538]",-1.09794517276405
"alpha[539]",-0.480719839339801
"alpha[540]",0.384183075223226
"alpha[541]",-0.791423382886687
"alpha[542]",-0.867420098963588
"alpha[543]",-0.232876876995772
"alpha[544]",0.293409669186463
"alpha[545]",0.8093722913112
"alpha[546]",0.373339212123331
"alpha[547]",0.693777889791918
"alpha[548]",-0.558737905157436
"alpha[549]",-0.435846403345327
"alpha[550]",1.05739712909248
"alpha[551]",-1.23142548244876
"alpha[552]",0.088913434327708
"alpha[553]",-1.21789421883928
"alpha[554]",-0.723440925464971
"alpha[555]",-0.126458877153455
"alpha[556]",-0.960975907394629
"alpha[557]",-1.37703947415097
"alpha[558]",-0.10618420951367
"alpha[559]",1.47633301879318
"alpha[560]",0.812992999589087
"alpha[561]",-1.19276025787338
"alpha[562]",-0.39442836785679
"alpha[563]",-0.190374436091355
"alpha[564]",-0.62953835293611
"alpha[565]",-0.38057144537537
"alpha[566]",0.63842561999483
"alpha[567]",-1.60948784741824
"alpha[568]",-1.18110240993999
"alpha[569]",1.05954204865878
"alpha[570]",-0.476814740568778
"alpha[571]",-0.263610152660727
"alpha[572]",1.56803359821363
"alpha[573]",-0.644836918741211
"alpha[574]",0.768154918925662
"alpha[575]",-1.27348645776686
"alpha[576]",-0.304695439145962
"alpha[577]",0.375907137404301
"alpha[578]",-0.301045916204302
"alpha[579]",-2.25795601332009
"alpha[580]",0.510740365227845
"alpha[581]",1.02632080585016
"alpha[582]",-0.21353318652439
"alpha[583]",-0.9898250866599
"alpha[584]",-1.09043646572772
"alpha[585]",1.38139167416216
"alpha[586]",-0.323850842507148
"alpha[587]",1.07389433597804
"alpha[588]",-1.14828104195469
"alpha[589]",0.181397302950797
"alpha[590]",-0.825044921795348
"alpha[591]",-0.838048034184883
"alpha[592]",-1.22992554681382
"alpha[593]",-0.591518885120296
"alpha[594]",-0.402650379184657
"alpha[595]",0.815592718986456
"alpha[596]",-0.457250625314201
"alpha[597]",0.369835520269355
"alpha[598]",0.500528311407495
"alpha[599]",-0.699297996788247
"alpha[600]",1.39712322416459
"alpha[601]",0.418105459901389
"alpha[602]",0.229571708121464
"alpha[603]",0.106301018001826
"alpha[604]",1.7909715107899
"alpha[605]",1.7461391434868
"alpha[606]",-1.10883898559672
"alpha[607]",-0.986130833885695
"alpha[608]",0.814446858436653
"alpha[609]",1.47394530250106
"alpha[610]",1.87808641146806
"alpha[611]",0.153305037420288
"alpha[612]",1.11169959817509
"alpha[613]",0.0448507653075974
"alpha[614]",0.810709502019122
"alpha[615]",0.403866093633092
"alpha[616]",0.355096998586703
"alpha[617]",1.07182559276744
"alpha[618]",-1.06680701760293
"alpha[619]",0.0587409393014089
"alpha[620]",-0.792847058925805
"alpha[621]",-0.874088400965838
"alpha[622]",-0.191536047024782
"alpha[623]",0.508733183873492
"alpha[624]",0.149622270039011
"alpha[625]",0.536323768704077
"alpha[626]",1.57505152707672
"alpha[627]",-0.379998643197194
"alpha[628]",0.499105787566383
"alpha[629]",0.757267974898947
"alpha[630]",-0.518767497105833
"alpha[631]",-1.58869074445182
"alpha[632]",0.268646195079341
"alpha[633]",-0.344699753001095
"alpha[634]",-0.50982213761965
"alpha[635]",-0.0716295326152169
"alpha[636]",-0.559547861442416
"alpha[637]",-1.01584237211423
"alpha[638]",1.33213100037077
"alpha[639]",-0.652398881443352
"alpha[640]",-1.20276951462898
"alpha[641]",1.38252555286757
"alpha[642]",0.304413207144849
"alpha[643]",0.495610058113212
"alpha[644]",1.08940632258078
"alpha[645]",-1.57642896273283
"alpha[646]",-0.525225232928349
"alpha[647]",0.366912548454315
"alpha[648]",0.862455442932528
"alpha[649]",0.515774927920515
"alpha[650]",-1.28596778471499
"alpha[651]",1.14390878590842
"alpha[652]",1.31052361772423
"alpha[653]",-0.507862252695564
"alpha[654]",1.42368082851188
"alpha[655]",0.327205036466764
"alpha[656]",1.55956757808382
"alpha[657]",-0.0392343554136248
"alpha[658]",-1.4096861423046
"alpha[659]",-0.459371905284708
"alpha[660]",1.49103340265881
"alpha[661]",0.0563757741792495
"alpha[662]",0.231072522421472
"alpha[663]",0.706383441275485
"alpha[664]",-1.91631234749575
"alpha[665]",0.469887958564155
"alpha[666]",0.520101812352818
"alpha[667]",1.65982671520153
"alpha[668]",-0.957273996038452
"alpha[669]",0.497871666871848
"alpha[670]",-0.901937004788941
"alpha[671]",-0.649814088273088
"alpha[672]",0.976591868876286
"alpha[673]",0.178187339982103
"alpha[674]",0.453932855625467
"alpha[675]",-0.866381839904133
"alpha[676]",-1.73021070566725
"alpha[677]",1.4371804773661
"alpha[678]",0.448244133339458
"alpha[679]",-1.2293293350195
"alpha[680]",1.22316387543898
"alpha[681]",-0.479934106230056
"alpha[682]",-0.66978870065749
"alpha[683]",-0.154832644083976
"alpha[684]",1.93659869346123
"alpha[685]",1.60199814267877
"alpha[686]",0.993341392021232
"alpha[687]",2.02038601374782
"alpha[688]",-0.740740445389513
"alpha[689]",-1.52336619789802
"alpha[690]",0.164761616658854
"alpha[691]",-2.58077038907568
"alpha[692]",0.533850516707795
"alpha[693]",0.880729964878241
"alpha[694]",0.521370196076189
"alpha[695]",-2.09786432416773
"alpha[696]",0.582930171443967
"alpha[697]",0.231863007369828
"alpha[698]",-0.992250367783499
"alpha[699]",-0.322197166659723
"alpha[700]",0.361248375036195
"alpha[701]",0.722457460697404
"alpha[702]",0.541353637586089
"alpha[703]",0.859701742981015
"alpha[704]",0.25858377615709
"alpha[705]",-0.30818125051336
"alpha[706]",0.680173893170047
"alpha[707]",0.775105048691946
"alpha[708]",-2.84144651541536
"alpha[709]",0.414030179033585
"alpha[710]",-1.34074758011
"alpha[711]",0.42440089956809
"alpha[712]",-0.181489621387669
"alpha[713]",-1.237630428956
"alpha[714]",1.39602214998548
"alpha[715]",-0.649077069048559
"alpha[716]",-1.544887701665
"alpha[717]",-1.66794987896042
"alpha[718]",-0.819262041345988
"alpha[719]",0.269374569539211
"alpha[720]",-0.359609809730363
"alpha[721]",0.0762565631012528
"alpha[722]",0.89808702741767
"alpha[723]",-1.91484800853583
"alpha[724]",-0.776216034323979
"alpha[725]",0.0334632032217667
"alpha[726]",1.27892673278048
"alpha[727]",-0.445648741415253
"alpha[728]",-1.71773372640383
"alpha[729]",-0.13429934165421
"alpha[730]",-1.0213545739548
"alpha[731]",-0.743050341245272
"alpha[732]",1.15416769626797
"alpha[733]",0.773050924745855
"alpha[734]",-1.2245312205898
"alpha[735]",0.505720809942209
"alpha[736]",-1.78077360621791
"alpha[737]",-0.748659101622563
"alpha[738]",-0.786238683068698
"alpha[739]",-1.05895704257787
"alpha[740]",-0.790196003068278
"alpha[741]",0.854172701444148
"alpha[742]",0.204319249930037
"alpha[743]",-1.19134046165996
"alpha[744]",-0.335275196703369
"alpha[745]",-0.115267684360045
"alpha[746]",-0.248106818778533
"alpha[747]",0.753243734364335
"alpha[748]",0.0207527028404193
"alpha[749]",-0.984086657605818
"alpha[750]",-0.141031198740987
"alpha[751]",0.897878321476819
"alpha[752]",1.1114601165302
"alpha[753]",0.499376979972383
"alpha[754]",-0.530433351187051
"alpha[755]",-1.34640409500792
"alpha[756]",1.07593751082646
"alpha[757]",0.13844967605118
"alpha[758]",0.217473951158979
"alpha[759]",1.38656762381104
"alpha[760]",1.48791051494113
"alpha[761]",-1.09183032949725
"alpha[762]",0.454639056354945
"alpha[763]",-0.984251009178587
"alpha[764]",0.402088945617731
"alpha[765]",2.01863538468155
"alpha[766]",-0.535359138621947
"alpha[767]",0.178727885245492
"alpha[768]",0.0465832533157002
"alpha[769]",-1.02969958137053
"alpha[770]",-1.65128894966298
"alpha[771]",0.469863116478293
"alpha[772]",0.8228606324809
"alpha[773]",0.273874086239167
"alpha[774]",0.0830670022266665
"alpha[775]",-0.376093462250909
"alpha[776]",-0.0258242109933544
"alpha[777]",1.10904203672884
"alpha[778]",-1.50269332648502
"alpha[779]",-1.07375053740966
"alpha[780]",0.279390563337668
"alpha[781]",1.2243424136726
"alpha[782]",-0.156060506516841
"alpha[783]",-0.834550013125839
"alpha[784]",0.108085499556834
"alpha[785]",0.622823463387197
"alpha[786]",-0.512778504864763
"alpha[787]",0.242100439542645
"alpha[788]",-0.349531362900437
"alpha[789]",-0.875522693126372
"alpha[790]",2.00149546492787
"alpha[791]",-0.931555556262831
"alpha[792]",-1.35977745193497
"alpha[793]",1.3117907562132
"alpha[794]",1.09743939417568
"alpha[795]",0.755919315486072
"alpha[796]",0.405660845205028
"alpha[797]",1.89719936731559
"alpha[798]",-2.11265549031988
"alpha[799]",0.935976288038931
"alpha[800]",1.09156003394476
"alpha[801]",-0.604349429310145
"alpha[802]",0.593830679532769
"alpha[803]",0.38067012249235
"alpha[804]",0.862299308691454
"alpha[805]",0.998613715435913
"alpha[806]",0.526403497459325
"alpha[807]",-1.22406031040607
"alpha[808]",2.78349550076229
"alpha[809]",-1.72206116048547
"alpha[810]",-1.56385223047518
"alpha[811]",-0.348870997286056
"alpha[812]",-0.506752539303178
"alpha[813]",-1.51947441029591
"alpha[814]",0.321596741017137
"alpha[815]",-1.43158988190655
"alpha[816]",0.161405462877193
"alpha[817]",-0.338774599889132
"alpha[818]",-0.403101985337768
"alpha[819]",-0.184063258775369
"alpha[820]",-0.383422920110425
"alpha[821]",-0.450475322436572
"alpha[822]",1.02503685319882
"alpha[823]",-0.779120680933116
"alpha[824]",-1.81065859805401
"alpha[825]",1.1852855676764
"alpha[826]",0.74846428556723
"alpha[827]",-0.743815575525397
"alpha[828]",0.543835353483903
"alpha[829]",1.79715737624838
"alpha[830]",1.51606122123857
"alpha[831]",0.262731831084885
"alpha[832]",0.0666882765668817
"alpha[833]",-1.53708960030569
"alpha[834]",-0.142360837010138
"alpha[835]",-0.392356569179961
"alpha[836]",-1.22923687669876
"alpha[837]",-0.483477370640648
"alpha[838]",0.347728517596666
"alpha[839]",1.0355220667793
"alpha[840]",2.42748142406328
"alpha[841]",-0.561890358761432
"alpha[842]",-0.739700045520215
"alpha[843]",1.13754670032164
