"","x"
"alpha[231]",-2.25818075833051
"alpha[232]",0.247302120789981
"alpha[233]",0.466745986596167
"alpha[234]",0.0629815213575175
"alpha[235]",-1.97894611574285
"alpha[236]",0.0158422149619476
"alpha[237]",-1.30489056860229
"alpha[238]",-0.943413549088594
"alpha[239]",-1.21208321217481
"alpha[240]",1.06394808544219
"alpha[241]",-2.96309289255321
"alpha[242]",2.03925530636843
"alpha[243]",0.737308227397149
"alpha[244]",-1.26745019817587
"alpha[245]",0.634206810302474
"alpha[246]",0.300385818164654
"alpha[247]",-0.506598533824542
"alpha[248]",1.45331577427549
"alpha[249]",0.476894060246649
"alpha[250]",0.195089216692555
"alpha[251]",1.40121950923658
"alpha[252]",-0.373820392739571
"alpha[253]",-0.249061222435508
"alpha[254]",-0.080556140960186
"alpha[255]",0.280765959813165
"alpha[256]",0.300872484772194
"alpha[257]",-0.0876029101364803
"alpha[258]",-1.56754363615661
"alpha[259]",0.220173798164168
"alpha[260]",-0.350270611339454
"alpha[261]",-0.0230866837083505
"alpha[262]",-0.182185776612969
"alpha[263]",-0.557669852611411
"alpha[264]",-0.437075695460564
"alpha[265]",0.00366141231938667
"alpha[266]",-2.6524476981821
"alpha[267]",-0.501273641555256
"alpha[268]",-0.550684991682314
"alpha[269]",-1.14014014167559
"alpha[270]",-1.45594474464143
"alpha[271]",-0.61982976315374
"alpha[272]",0.460497693910786
"alpha[273]",-0.464717479740675
"alpha[274]",0.621481071404575
"alpha[275]",-0.717476848813239
"alpha[276]",0.316699448551323
"alpha[277]",-1.04706263774769
"alpha[278]",-2.97382523277821
"alpha[279]",-0.956365432593225
"alpha[280]",1.62491232374238
"alpha[281]",0.175152014604386
"alpha[282]",-1.41832715929521
"alpha[283]",3.59062331255305
"alpha[284]",0.849750894486122
"alpha[285]",-0.227762296921604
"alpha[286]",-1.0437265045108
"alpha[287]",-0.14328720713092
"alpha[288]",-1.01640195137157
"alpha[289]",-0.192148251676139
"alpha[290]",0.937855683730918
"alpha[291]",0.069059127645447
"alpha[292]",0.384629097272791
"alpha[293]",-0.797547261356916
"alpha[294]",1.54663382159985
"alpha[295]",-0.726788003638541
"alpha[296]",-0.906089937505846
"alpha[297]",0.951960783124605
"alpha[298]",-0.238159464843886
"alpha[299]",-0.527322265670237
"alpha[300]",0.297494469005144
"alpha[301]",0.821160091970608
"alpha[302]",2.33461598349533
"alpha[303]",-0.870448817341363
"alpha[304]",0.462159799576503
"alpha[305]",2.66882266780116
"alpha[306]",0.300630930597483
"alpha[307]",0.0654624041756735
"alpha[308]",0.415538432955237
"alpha[309]",0.397487240350567
"alpha[310]",0.237717456012299
"alpha[311]",-0.223678792336341
"alpha[312]",0.932240939447579
"alpha[313]",-1.43485377955294
"alpha[314]",-1.07261467181411
"alpha[315]",0.146921235087526
"alpha[316]",-0.263473311974061
"alpha[317]",2.06852730610484
"alpha[318]",-0.902910508864099
"alpha[319]",0.972879452427336
"alpha[320]",-0.026471258592973
"alpha[321]",-1.84431071982311
"alpha[322]",0.348708541081264
"alpha[323]",1.75263224340742
"alpha[324]",-1.42254497169941
"alpha[325]",-1.09388543128432
"alpha[326]",0.17789358786959
"alpha[327]",0.53641180261616
"alpha[328]",2.26057806164375
"alpha[329]",0.486383383894295
"alpha[330]",0.58978287440243
"alpha[331]",0.985996671477192
"alpha[332]",-0.167656727923646
"alpha[333]",0.989454498901253
"alpha[334]",1.25130539177322
"alpha[335]",0.0641137432676329
"alpha[336]",1.49792234268958
"alpha[337]",0.866132496944283
"alpha[338]",1.60286101082178
"alpha[339]",1.28782109837843
"alpha[340]",-1.19131909337759
"alpha[341]",0.65861202730594
"alpha[342]",-0.131753975291326
"alpha[343]",1.17530477127374
"alpha[344]",-0.335816887716655
"alpha[345]",-1.75436966943269
"alpha[346]",-0.0330873790745657
"alpha[347]",-0.961662646458939
"alpha[348]",0.107043001808343
"alpha[349]",-1.19489346399404
"alpha[350]",-1.47034946578161
"alpha[351]",0.982446102082728
"alpha[352]",0.807755494545319
"alpha[353]",-1.40791090985126
"alpha[354]",0.872784362760403
"alpha[355]",0.960503838304177
"alpha[356]",-0.029248084162615
"alpha[357]",-0.764032810310864
"alpha[358]",1.22222858648536
"alpha[359]",0.493942996780224
"alpha[360]",-0.364761867217594
"alpha[361]",1.24167355751248
"alpha[362]",-1.14787439160426
"alpha[363]",-0.204241240389597
"alpha[364]",0.0801396788747172
"alpha[365]",-1.12159926507421
"alpha[366]",0.275992063644381
"alpha[367]",-1.09992497856217
"alpha[368]",-0.623073335693013
"alpha[369]",-0.293286561485925
"alpha[370]",-0.339410661882721
"alpha[371]",-1.08699127434803
"alpha[372]",-1.67786689892162
"alpha[373]",-1.56090881833065
"alpha[374]",-0.223919031227969
"alpha[375]",0.761101613514006
"alpha[376]",1.08165176146566
"alpha[377]",-1.94397734246899
"alpha[378]",-0.862598816170634
"alpha[379]",-1.28156759372011
"alpha[380]",0.76342600065316
"alpha[381]",-0.236982940782216
"alpha[382]",-2.07735030578807
"alpha[383]",0.583462413442854
"alpha[384]",0.267327287036818
"alpha[385]",0.386954736260438
"alpha[386]",-0.249657105069259
"alpha[387]",0.404343893508618
"alpha[388]",0.531998179966992
"alpha[389]",0.910335684745032
"alpha[390]",-1.25103519659703
"alpha[391]",-0.554790068361917
"alpha[392]",-0.15815371460419
"alpha[393]",-0.346084907549471
"alpha[394]",0.535882623178753
"alpha[395]",1.55889243757141
"alpha[396]",-1.12001730233371
"alpha[397]",-0.678707985688448
"alpha[398]",1.97094016999122
"alpha[399]",0.318367678140903
"alpha[400]",0.794383309190427
"alpha[401]",0.542538451149639
"alpha[402]",1.89048283997748
"alpha[403]",-0.0696862887014874
"alpha[404]",0.175236680115439
"alpha[405]",0.334264013135077
"alpha[406]",1.35984560648047
"alpha[407]",0.475898140829749
"alpha[408]",-0.013998143183537
"alpha[409]",-0.590548096911744
"alpha[410]",-0.241559929105355
"alpha[411]",1.60382722847546
"alpha[412]",0.333965247626579
"alpha[413]",-0.420976835230649
"alpha[414]",0.019824664481675
"alpha[415]",0.317451066779292
"alpha[416]",1.58431962472374
"alpha[417]",2.88957687738594
"alpha[418]",-1.81783685193963
"alpha[419]",0.370870336368463
"alpha[420]",0.317698751235574
"alpha[421]",0.366430845758568
"alpha[422]",0.875880360535239
"alpha[423]",-1.9741745004909
"alpha[424]",1.19781676637267
"alpha[425]",-0.494368960842235
"alpha[426]",-0.580606499470539
"alpha[427]",0.540824312953589
"alpha[428]",0.440669621250247
"alpha[429]",-0.0535469342583125
"alpha[430]",0.456134548261581
"alpha[431]",0.0442889798450456
"alpha[432]",0.860358115856422
"alpha[433]",0.64506846812887
"alpha[434]",-0.572036758749563
"alpha[435]",-0.304739265736126
"alpha[436]",-1.10649029111219
"alpha[437]",1.78393274197278
"alpha[438]",-0.924051443806351
"alpha[439]",-1.37744545036924
"alpha[440]",0.638505119098347
"alpha[441]",0.588153042687923
"alpha[442]",-1.54409294533696
"alpha[443]",0.786303822191923
"alpha[444]",1.06824357600354
"alpha[445]",0.176520388710301
"alpha[446]",-0.276147803046306
"alpha[447]",1.72406976193384
"alpha[448]",-0.179917686316522
"alpha[449]",0.359994458841954
"alpha[450]",-1.53368966069345
"alpha[451]",-1.41438939291022
"alpha[452]",-0.45724437057059
"alpha[453]",-0.650899905847088
"alpha[454]",-1.76119307675073
"alpha[455]",0.614758066033945
"alpha[456]",-1.20237258407948
"alpha[457]",0.446478664327973
"alpha[458]",-0.609193929190477
"alpha[459]",-0.397597891622435
"alpha[460]",-0.0329656482806634
"alpha[461]",0.502965342069146
"alpha[462]",-0.265540413915466
"alpha[463]",-1.48670253327286
"alpha[464]",0.267134863944487
"alpha[465]",-0.828611923572094
"alpha[466]",1.37853891868614
"alpha[467]",1.37218254686004
"alpha[468]",1.09020918138635
"alpha[469]",1.17448257532779
"alpha[470]",0.879784217351017
"alpha[471]",-0.316182728023971
"alpha[472]",-0.089592778604063
"alpha[473]",-2.22562418899791
"alpha[474]",2.08334057787383
"alpha[475]",0.521432976488219
"alpha[476]",-0.0982053899696343
"alpha[477]",-0.0286319389491924
"alpha[478]",0.251206034798672
"alpha[479]",-0.328782659896077
"alpha[480]",-2.01652012475165
"alpha[481]",-0.154380294091431
"alpha[482]",1.34377654215895
"alpha[483]",-0.275706083924888
"alpha[484]",-1.65260136179483
"alpha[485]",1.14044787828537
"alpha[486]",-0.839156345083482
"alpha[487]",0.171756973049754
"alpha[488]",-0.39505181549354
"alpha[489]",-1.00499193278933
"alpha[490]",-1.80422698757234
"alpha[491]",0.709790173193519
"alpha[492]",0.369307004943048
"alpha[493]",0.868248193481528
"alpha[494]",0.18173619335153
"alpha[495]",0.225045908403836
"alpha[496]",0.483052319547348
"alpha[497]",1.21902788616819
"alpha[498]",0.283454107064927
"alpha[499]",1.79209039919315
"alpha[500]",-0.216459861141061
"alpha[501]",1.04506995662089
"alpha[502]",-0.643409237051244
"alpha[503]",-0.142096858811771
"alpha[504]",-0.826037511543325
"alpha[505]",0.733320357687868
"alpha[506]",-1.57112732230497
"alpha[507]",-2.69237543286555
"alpha[508]",-0.176787449406963
"alpha[509]",0.3737354380283
"alpha[510]",1.49278666845959
"alpha[511]",0.44212460106136
"alpha[512]",-1.36730166770768
"alpha[513]",1.11098644755678
"alpha[514]",0.586058595998939
"alpha[515]",1.12750957461626
"alpha[516]",1.32489379277457
"alpha[517]",-0.35535665957585
"alpha[518]",-1.87694662826369
"alpha[519]",-0.356384339942612
"alpha[520]",-0.358466665259497
"alpha[521]",0.408254627938706
"alpha[522]",-0.597745304238711
"alpha[523]",-0.566777608194053
"alpha[524]",-0.487189457515932
"alpha[525]",-1.26862116901739
"alpha[526]",-1.30867061954281
"alpha[527]",0.576616708072429
"alpha[528]",-0.408940511779399
"alpha[529]",0.0958304224498474
"alpha[530]",0.564515209466806
"alpha[531]",0.169473242052583
"alpha[532]",1.11490167275041
"alpha[533]",-2.49925730853578
"alpha[534]",1.02430141377502
"alpha[535]",-0.716340550113699
"alpha[536]",-0.865912868117792
"alpha[537]",-1.29104804871223
"alpha[538]",1.99569517326793
"alpha[539]",1.63609710355871
"alpha[540]",-0.783520506514876
"alpha[541]",1.22874240274209
"alpha[542]",0.0870679073999675
"alpha[543]",0.0897309471980643
"alpha[544]",-0.191514107722068
"alpha[545]",0.0490233322406883
"alpha[546]",1.39258270313861
"alpha[547]",0.48332458502101
"alpha[548]",1.76252615860223
"alpha[549]",0.12477398946272
"alpha[550]",1.50884035664282
"alpha[551]",0.323786584578025
"alpha[552]",1.19934782818889
"alpha[553]",2.75142909410317
"alpha[554]",-0.02289894330922
"alpha[555]",0.830730484972425
"alpha[556]",0.617131245353313
"alpha[557]",0.438798695460727
"alpha[558]",-0.7526982100364
"alpha[559]",-0.687622848726796
"alpha[560]",-0.121587736423533
"alpha[561]",-1.48903775401359
"alpha[562]",-0.456241082488965
"alpha[563]",1.64740203265101
"alpha[564]",0.122368320608318
"alpha[565]",-0.0516388613351594
"alpha[566]",0.613242917067872
"alpha[567]",0.501118788363336
"alpha[568]",0.305780056300122
"alpha[569]",0.246818039036175
"alpha[570]",-1.84217867458637
"alpha[571]",0.848911555532503
"alpha[572]",0.128536062399934
"alpha[573]",-0.230462356567472
"alpha[574]",2.87797808840715
"alpha[575]",-0.797560668824238
"alpha[576]",-0.957240581771844
"alpha[577]",0.967273946463488
"alpha[578]",-0.0623241338321458
"alpha[579]",-2.17439433520483
"alpha[580]",-1.38880194578013
"alpha[581]",0.251751597431358
"alpha[582]",0.49938975003444
"alpha[583]",-1.15929034717982
"alpha[584]",-1.00582748390961
"alpha[585]",1.0928443407597
"alpha[586]",-0.475504008375537
"alpha[587]",-0.614097864053066
"alpha[588]",-1.13749414746437
"alpha[589]",2.16263486677289
"alpha[590]",0.964895406235773
"alpha[591]",0.821969391576442
"alpha[592]",1.24387557074883
"alpha[593]",-0.0305631421334781
"alpha[594]",1.67869990589943
"alpha[595]",-1.23011522391448
"alpha[596]",1.25871024957876
"alpha[597]",-1.68969654722201
"alpha[598]",1.91879102761081
"alpha[599]",-2.01255832485105
"alpha[600]",0.0146034164087649
"alpha[601]",-0.638687183589501
"alpha[602]",0.787438774282178
"alpha[603]",2.19046193415136
"alpha[604]",-0.322666151051322
"alpha[605]",-0.546599776520824
"alpha[606]",-0.224489385410155
"alpha[607]",1.82300534403794
"alpha[608]",0.38717425129132
"alpha[609]",-0.0478243544798709
"alpha[610]",1.69659873249465
"alpha[611]",-1.70788085883268
"alpha[612]",0.0502366839569516
"alpha[613]",0.118634113334815
"alpha[614]",-1.36813602595915
"alpha[615]",0.224570192803009
"alpha[616]",-0.0403856351143611
"alpha[617]",-0.910393856667857
"alpha[618]",0.167448154588089
"alpha[619]",-0.395529182066122
"alpha[620]",0.947380723274535
"alpha[621]",-1.29457784178271
"alpha[622]",1.12691438757327
"alpha[623]",-1.84683292323212
"alpha[624]",1.81142435149465
"alpha[625]",-0.478319783176903
"alpha[626]",0.626581828790965
"alpha[627]",-0.632213275810136
"alpha[628]",-0.64695680517634
"alpha[629]",0.258981007547202
"alpha[630]",-1.9371065123684
"alpha[631]",-0.124270472491442
"alpha[632]",-0.713836167047549
"alpha[633]",0.765329038366124
"alpha[634]",0.912560125792323
"alpha[635]",-1.86945069428082
"alpha[636]",1.48953559348453
"alpha[637]",-0.029139186057238
"alpha[638]",1.05368304536252
"alpha[639]",1.53896088213153
"alpha[640]",-0.341026800588477
"alpha[641]",-0.609632836586026
"alpha[642]",0.773367219245811
"alpha[643]",1.01072537264175
"alpha[644]",-0.493379318846676
"alpha[645]",0.0569934040385572
"alpha[646]",0.342161038554442
"alpha[647]",-1.6880083942285
"alpha[648]",0.993066899854857
"alpha[649]",1.06517269912654
"alpha[650]",-0.945239949882101
"alpha[651]",-0.773902528072495
"alpha[652]",0.217228487262829
"alpha[653]",0.998524478901606
"alpha[654]",-0.0367737676504652
"alpha[655]",1.4831254146714
"alpha[656]",-0.696853630067392
"alpha[657]",0.159717650750244
"alpha[658]",-0.263753888402664
"alpha[659]",-0.66789326991388
"alpha[660]",-0.317543616806817
"alpha[661]",0.092276411729442
"alpha[662]",1.53799109792575
"alpha[663]",-0.634114508614513
"alpha[664]",0.781692587046765
"alpha[665]",-0.458126783602846
"alpha[666]",1.46773254396263
"alpha[667]",1.13258283609138
"alpha[668]",0.64555940831066
"alpha[669]",0.971542816192225
"alpha[670]",0.982388008335201
"alpha[671]",-0.54427506907156
"alpha[672]",0.935615993408111
"alpha[673]",0.719750025317216
"alpha[674]",-0.513173168776863
"alpha[675]",1.27829910767605
"alpha[676]",0.386947295571965
"alpha[677]",1.19592672650624
"alpha[678]",1.63521721011096
"alpha[679]",1.2628562371107
"alpha[680]",-1.15322401824355
"alpha[681]",0.775906624244249
"alpha[682]",0.822845189553709
"alpha[683]",-1.4348598930028
"alpha[684]",-1.54058391058968
"alpha[685]",1.55376441697271
"alpha[686]",-0.93110424567732
"alpha[687]",-1.36407502824224
"alpha[688]",-0.562259570102747
"alpha[689]",0.866084436344522
"alpha[690]",0.373403024306551
"alpha[691]",-0.914903118371276
"alpha[692]",0.458916471959102
"alpha[693]",-1.04717467137844
"alpha[694]",0.914759543209776
"alpha[695]",-1.27868012341612
"alpha[696]",1.13030518312582
"alpha[697]",0.177014920399686
"alpha[698]",-1.03421492527591
"alpha[699]",0.862633963236774
"alpha[700]",0.349638365027341
"alpha[701]",0.0988127072325107
"alpha[702]",0.308330804705847
"alpha[703]",0.479301594842793
"alpha[704]",1.04316587025045
"alpha[705]",-1.349136321934
"alpha[706]",-0.844468077583517
"alpha[707]",-0.193543297099926
"alpha[708]",1.02638313845784
"alpha[709]",-1.08125860803279
"alpha[710]",0.156551358185766
"alpha[711]",-0.371023515688289
"alpha[712]",2.61644792715703
"alpha[713]",0.55787148403002
"alpha[714]",0.226552464912666
"alpha[715]",-1.33016998771162
"alpha[716]",-1.00006002865048
"alpha[717]",-0.445025801150591
"alpha[718]",2.15953479422725
"alpha[719]",1.46619622432993
"alpha[720]",-0.231626943430725
"alpha[721]",0.671470466443276
"alpha[722]",0.543076759668347
"alpha[723]",1.21811803191921
"alpha[724]",-0.512385040372625
"alpha[725]",-0.261593609868239
"alpha[726]",2.27090512392874
"alpha[727]",-0.684457222694113
"alpha[728]",-0.678253487426763
"alpha[729]",0.31458965495734
"alpha[730]",-0.269049767254731
"alpha[731]",-0.1346049050886
"alpha[732]",1.11733331679871
"alpha[733]",-0.274021761547177
"alpha[734]",1.20607204726571
"alpha[735]",0.313180353271738
"alpha[736]",-0.139070510591735
"alpha[737]",-0.130041060538017
"alpha[738]",-0.418287800420246
"alpha[739]",1.73552205610145
"alpha[740]",-0.278825168217073
"alpha[741]",-1.24599470941476
"alpha[742]",-1.31933796966437
"alpha[743]",-0.628380862775071
"alpha[744]",-1.24252302428998
"alpha[745]",2.21827427725213
"alpha[746]",-0.98627618668696
"alpha[747]",-1.92254883701043
"alpha[748]",-1.93610257903675
"alpha[749]",0.626835649956742
"alpha[750]",1.2386269471639
"alpha[751]",0.135818150772653
"alpha[752]",0.837428217282183
"alpha[753]",-0.156325942981305
"alpha[754]",-0.0411146333899043
"alpha[755]",0.513162856605288
"alpha[756]",-0.353574017750713
"alpha[757]",0.16360543057343
"alpha[758]",0.363894771197677
"alpha[759]",0.578533237381336
"alpha[760]",0.211208074614031
"alpha[761]",0.662071480554084
"alpha[762]",-0.692766497148904
"alpha[763]",-0.236183466380501
"alpha[764]",0.28948868624532
"alpha[765]",-1.5183233581326
"alpha[766]",-1.00351054172295
"alpha[767]",0.264322880906983
"alpha[768]",0.782447090290924
"alpha[769]",-0.365840099119133
"alpha[770]",-0.373286357170379
"alpha[771]",0.328662857813275
"alpha[772]",-0.858913307275678
"alpha[773]",-0.0105562341869573
"alpha[774]",1.39406175920079
"alpha[775]",-0.556845912668074
"alpha[776]",0.474975378314199
"alpha[777]",-0.480426956805552
"alpha[778]",0.0682472353283241
"alpha[779]",0.659030166051969
"alpha[780]",-0.237342655603336
"alpha[781]",-0.0555181273911531
"alpha[782]",-0.652674592452682
"alpha[783]",1.23302391871462
"alpha[784]",0.512963979194107
"alpha[785]",1.51598197051487
"alpha[786]",1.63620087156784
"alpha[787]",-1.38627556712162
"alpha[788]",0.838063470064452
"alpha[789]",-0.216918005613793
"alpha[790]",-0.484899143558998
"alpha[791]",-0.592251273439644
"alpha[792]",-0.639385630484693
"alpha[793]",-0.560061115111503
"alpha[794]",0.350995369407703
"alpha[795]",0.287662112817209
"alpha[796]",-0.428729656478337
"alpha[797]",-0.707329551183028
"alpha[798]",-1.50238892499124
"alpha[799]",0.745700096324887
"alpha[800]",-0.503677666546226
"alpha[801]",1.81677652764566
"alpha[802]",0.452315502739064
"alpha[803]",-2.02553527581503
"alpha[804]",0.00623804958372874
"alpha[805]",1.83256017532924
"alpha[806]",0.606203173920843
"alpha[807]",-1.3325841356904
"alpha[808]",1.26117919276806
"alpha[809]",-1.30788466842928
"alpha[810]",-0.72161893159321
"alpha[811]",0.245092289860323
"alpha[812]",-0.599606888699516
"alpha[813]",-0.963170853101449
"alpha[814]",-0.814563051518771
"alpha[815]",-0.852945670649034
"alpha[816]",-0.139193449801662
"alpha[817]",0.447435783162666
"alpha[818]",-0.0304931600451333
"alpha[819]",0.595318543857938
"alpha[820]",-0.47816980667082
"alpha[821]",1.14935106891245
"alpha[822]",-0.678752029961459
"alpha[823]",0.555489976180529
"alpha[824]",0.453749761390295
"alpha[825]",0.835956318379816
"alpha[826]",0.258751989228596
"alpha[827]",1.1061272838207
"alpha[828]",-0.172705311947236
"alpha[829]",-1.30043299014839
"alpha[830]",-0.544832154201114
"alpha[831]",1.7093266309999
"alpha[832]",-0.482760095788457
"alpha[833]",-0.350632454281393
"alpha[834]",-2.32242603871825
"alpha[835]",-0.188045143969171
"alpha[836]",0.502148704642486
"alpha[837]",0.120194180759422
"alpha[838]",-0.128980635409027
"alpha[839]",-0.287974991664454
"alpha[840]",2.43355907123887
"alpha[841]",1.25431688819086
"alpha[842]",0.073045540879058
"alpha[843]",0.843170089765838
