"","x"
"alpha[843]",-0.812979439695056
"alpha[844]",0.187254538489064
"alpha[845]",0.65243131005998
"alpha[846]",0.197226294266315
"alpha[847]",0.289752106568093
"alpha[848]",-1.65811221509784
"alpha[849]",-0.659053417828324
"alpha[850]",-0.253403258686382
"alpha[851]",-0.0295829425098148
"alpha[852]",2.19956956865963
"alpha[853]",-0.135539570360424
"alpha[854]",-1.19832152036146
"alpha[855]",0.649460710131032
"alpha[856]",1.24171161202656
"alpha[857]",1.11617369814858
"alpha[858]",-0.619558538404752
"alpha[859]",0.0966213392655663
"alpha[860]",2.5741891347774
"alpha[861]",0.488896558203263
"alpha[862]",-0.175244781799026
"alpha[863]",0.347107805634729
"alpha[864]",1.53084367111817
"alpha[865]",-0.54747683044984
"alpha[866]",-0.57996975223547
"alpha[867]",-0.886559447919393
"alpha[868]",-0.369095150210718
"alpha[869]",-0.500317335725947
"alpha[870]",-0.188252086340598
"alpha[871]",-1.97121701374243
"alpha[872]",1.58794398189802
"alpha[873]",0.570572720131527
"alpha[874]",0.656621113276213
"alpha[875]",-1.11074507966179
"alpha[876]",0.566297958407982
"alpha[877]",0.995908715235463
"alpha[878]",1.3871092313344
"alpha[879]",0.522897034738993
"alpha[880]",0.320896584835185
"alpha[881]",0.233702873959137
"alpha[882]",-0.838649930197979
"alpha[883]",0.129297843758833
"alpha[884]",0.291986741640966
"alpha[885]",1.5536521424413
"alpha[886]",-0.550750235971297
"alpha[887]",-1.00845879052457
"alpha[888]",0.812704694699803
"alpha[889]",1.46166770863649
"alpha[890]",-0.5689260438398
"alpha[891]",0.651320099415889
"alpha[892]",-0.52219192069415
"alpha[893]",-0.668298133548984
"alpha[894]",0.680260528806576
"alpha[895]",-0.435922612979829
"alpha[896]",0.82828865875483
"alpha[897]",0.833562012066639
"alpha[898]",-0.121069796879326
"alpha[899]",-1.75443852143247
"alpha[900]",-0.647843414529214
"alpha[901]",2.7162584483303
"alpha[902]",1.25312362436964
"alpha[903]",0.646139166737499
"alpha[904]",0.170716248351482
"alpha[905]",-0.111197434328869
"alpha[906]",1.26173800677799
"alpha[907]",1.63980174562956
"alpha[908]",0.386513342398177
"alpha[909]",-1.04785696622062
"alpha[910]",0.345130635194832
"alpha[911]",-0.225719304741927
"alpha[912]",-0.271552425106757
"alpha[913]",1.48317984177481
"alpha[914]",-0.0756873799928821
"alpha[915]",-1.08092087388632
"alpha[916]",-0.629696113459749
"alpha[917]",0.168592306891332
"alpha[918]",1.33072913035206
"alpha[919]",-0.144129326350358
"alpha[920]",-1.00060419963361
"alpha[921]",-0.990471528884073
"alpha[922]",0.396618302278744
"alpha[923]",0.0302075995174398
"alpha[924]",0.693886505525397
"alpha[925]",0.661787169312394
"alpha[926]",-0.82806838010815
"alpha[927]",0.584054132976043
"alpha[928]",1.71201978664112
"alpha[929]",0.458703287533737
"alpha[930]",1.22846086570944
"alpha[931]",0.232893483785062
"alpha[932]",-1.82718061250306
"alpha[933]",-0.637484537785238
"alpha[934]",2.04618860992327
"alpha[935]",0.807937960029004
"alpha[936]",-0.436254395534138
"alpha[937]",-0.686716064389485
"alpha[938]",-0.836287039388884
"alpha[939]",0.108620384129212
"alpha[940]",-2.63878777583221
"alpha[941]",0.673540713557482
"alpha[942]",-1.23934523256656
"alpha[943]",0.419060958797708
"alpha[944]",1.41115238905983
"alpha[945]",0.835657143005481
"alpha[946]",0.719977380937249
"alpha[947]",0.851104059445995
"alpha[948]",-0.797135703996678
"alpha[949]",-0.000464863959679636
"alpha[950]",1.59244880477553
"alpha[951]",1.09611495316996
"alpha[952]",0.357681423005567
"alpha[953]",1.33281006840368
"alpha[954]",-0.40851826641876
"alpha[955]",0.0386554952407
"alpha[956]",-0.573256902072912
"alpha[957]",-0.457082835148387
"alpha[958]",-0.175993883840833
"alpha[959]",0.238708289355796
"alpha[960]",1.17576757061752
"alpha[961]",-0.290081644278528
"alpha[962]",1.44000150305246
"alpha[963]",-0.687712092292769
"alpha[964]",1.50543852680614
"alpha[965]",0.595442124703625
"alpha[966]",0.26314342035214
"alpha[967]",-0.0889678096358693
"alpha[968]",-1.03200230753544
"alpha[969]",1.16097090862021
"alpha[970]",1.10956333709565
"alpha[971]",-1.31832291211312
"alpha[972]",0.523319730447777
"alpha[973]",-0.253223209799184
"alpha[974]",-0.369195517523086
"alpha[975]",-0.508942358906694
"alpha[976]",-0.680642221004778
"alpha[977]",1.22427879187959
"alpha[978]",-2.01620030349244
"alpha[979]",-0.837182404300216
"alpha[980]",1.02259605051498
"alpha[981]",0.732667603927047
"alpha[982]",-0.6574144863979
"alpha[983]",-0.815690548590237
"alpha[984]",-0.855925296507236
"alpha[985]",0.132593641397582
"alpha[986]",0.449004369738657
"alpha[987]",0.210986968936792
"alpha[988]",0.792592309472556
"alpha[989]",3.23142598916759
"alpha[990]",-0.933467875547242
"alpha[991]",0.878000163696857
"alpha[992]",0.143109810557409
"alpha[993]",0.155540445338575
"alpha[994]",-0.664251567756655
"alpha[995]",-0.231128802773432
"alpha[996]",0.401266857842829
"alpha[997]",0.245489981637042
"alpha[998]",-1.15204128277321
"alpha[999]",-0.359572066982192
"alpha[1000]",-1.78535733229509
"alpha[1001]",-0.953630342299122
"alpha[1002]",0.60398411612961
"alpha[1003]",-0.144307453461007
"alpha[1004]",-0.229944156330694
"alpha[1005]",0.348131921863065
"alpha[1006]",-0.790879424769917
"alpha[1007]",-1.42817528057139
"alpha[1008]",0.490106624500166
"alpha[1009]",-0.546582943768613
"alpha[1010]",-0.454957463916196
"alpha[1011]",0.252223059212919
"alpha[1012]",-0.73568520513606
"alpha[1013]",1.02638434658007
"alpha[1014]",2.31703608907977
"alpha[1015]",-0.130986250045027
"alpha[1016]",-0.482753646649596
"alpha[1017]",0.63328976880593
"alpha[1018]",-1.01026785670069
"alpha[1019]",1.71498858662581
"alpha[1020]",0.259417925095674
"alpha[1021]",0.66405347830146
"alpha[1022]",0.150207241859204
"alpha[1023]",1.66801208058303
"alpha[1024]",-1.80477830171119
"alpha[1025]",-0.650921047781529
"alpha[1026]",0.118137066321326
"alpha[1027]",-0.14225243767624
"alpha[1028]",2.66064466056015
"alpha[1029]",0.297010643080283
"alpha[1030]",0.678960016476203
"alpha[1031]",0.939899875817807
"alpha[1032]",-1.72493765102007
"alpha[1033]",0.815329641487099
"alpha[1034]",0.361321195556543
"alpha[1035]",-1.77260569460426
"alpha[1036]",-0.904723832438103
"alpha[1037]",-0.356388760431323
"alpha[1038]",0.761525668743532
"alpha[1039]",0.204202521295117
"alpha[1040]",-2.5999077418405
"alpha[1041]",1.60674372594778
"alpha[1042]",-0.162760448821014
"alpha[1043]",-2.59048591991178
"alpha[1044]",-0.181299203861429
"alpha[1045]",0.446303539752256
"alpha[1046]",-2.23121265864281
"alpha[1047]",1.23441918967522
"alpha[1048]",0.306945652046226
"alpha[1049]",1.53853202011761
"alpha[1050]",-0.372696455704565
"alpha[1051]",-0.119113318695368
"alpha[1052]",-0.426136907576324
"alpha[1053]",-1.35643649759831
"alpha[1054]",1.19980344891639
"alpha[1055]",0.20235709535052
"alpha[1056]",-1.10125987277745
"alpha[1057]",0.37216992718767
"alpha[1058]",1.22544945842286
"alpha[1059]",-1.73932499960292
"alpha[1060]",0.119536722403026
"alpha[1061]",-0.0317242341351334
"alpha[1062]",-0.350893127889468
"alpha[1063]",-0.0468039168426753
"alpha[1064]",1.61033387698155
"alpha[1065]",-1.0972446792493
"alpha[1066]",0.559685419961422
"alpha[1067]",1.74124974337895
"alpha[1068]",0.638051358750074
"alpha[1069]",-1.04515890269336
"alpha[1070]",1.18711419690521
"alpha[1071]",0.0896187576285773
"alpha[1072]",-0.252851010087725
"alpha[1073]",1.20000220856189
"alpha[1074]",0.430121583313101
"alpha[1075]",-1.1359027727898
"alpha[1076]",-0.55327370273928
"alpha[1077]",0.687619823283372
"alpha[1078]",0.331712182479395
"alpha[1079]",1.78232061489295
"alpha[1080]",-1.97035009142493
"alpha[1081]",-1.30832801364253
"alpha[1082]",-1.12327519223558
"alpha[1083]",0.727448001417562
"alpha[1084]",0.430502090916458
"alpha[1085]",-0.22938272541073
"alpha[1086]",0.434645825641708
"alpha[1087]",-0.859202476699184
"alpha[1088]",-1.23635643698488
"alpha[1089]",-0.985726392508738
"alpha[1090]",0.121286203217733
"alpha[1091]",1.68332037247758
"alpha[1092]",-0.841759769492436
"alpha[1093]",-0.482220176000793
"alpha[1094]",-2.13454615846617
"alpha[1095]",0.482006595645627
"alpha[1096]",-0.576705233249507
"alpha[1097]",0.703993721528632
"alpha[1098]",0.475787919479765
"alpha[1099]",-0.579289086654409
"alpha[1100]",-0.726339966178361
"alpha[1101]",1.19549400386249
"alpha[1102]",0.221413663053784
"alpha[1103]",-0.718244392036787
"alpha[1104]",-0.290241063110753
"alpha[1105]",2.02077905190327
"alpha[1106]",0.753815631877214
"alpha[1107]",-0.458968319533072
"alpha[1108]",0.260667842424215
"alpha[1109]",0.304021809705776
"alpha[1110]",-0.157505241480479
"alpha[1111]",-1.21302551716106
"alpha[1112]",1.2737946550616
"alpha[1113]",-0.943560369943167
"alpha[1114]",-1.35697808260894
"alpha[1115]",0.38909080880734
"alpha[1116]",-2.05509996827776
"alpha[1117]",0.036704665017744
"alpha[1118]",0.431937835661956
"alpha[1119]",-0.318845158375523
"alpha[1120]",1.15120126077132
"alpha[1121]",1.32635709665566
"alpha[1122]",1.20911833789563
"alpha[1123]",1.67564534689336
"alpha[1124]",1.18031940870228
"alpha[1125]",0.189681023008628
"alpha[1126]",0.270014555308517
"alpha[1127]",-1.04811839353195
"alpha[1128]",1.51204518919671
"alpha[1129]",-0.0304169562260784
"alpha[1130]",0.768435343719108
"alpha[1131]",-1.48172685352454
"alpha[1132]",-0.912824898290938
"alpha[1133]",0.946958716025223
"alpha[1134]",-0.870401851192682
"alpha[1135]",-2.05085685591226
"alpha[1136]",-0.508746408209959
"alpha[1137]",-0.463721197310764
"alpha[1138]",0.949615031727732
"alpha[1139]",0.674867989942359
"alpha[1140]",0.461587886559507
"alpha[1141]",-0.750601767331549
"alpha[1142]",-2.66231711622847
"alpha[1143]",-0.553515259965124
"alpha[1144]",-1.11147930970907
"alpha[1145]",0.044829838075931
"alpha[1146]",-0.537625855716609
"alpha[1147]",0.768669004817828
"alpha[1148]",0.288536715518736
"alpha[1149]",0.581612445951198
"alpha[1150]",-1.27248396913477
"alpha[1151]",1.16974117102214
"alpha[1152]",0.599664465100523
"alpha[1153]",0.735497317937797
"alpha[1154]",1.26739627905505
"alpha[1155]",0.264293020086956
"alpha[1156]",0.226034428668508
"alpha[1157]",-0.941007273804569
"alpha[1158]",0.248006320376038
"alpha[1159]",1.08146897032518
"alpha[1160]",-0.411360559926423
"alpha[1161]",0.647272663783823
"alpha[1162]",-0.529626178563748
"alpha[1163]",-0.545765932934316
"alpha[1164]",0.251732573995279
"alpha[1165]",0.395155262615677
"alpha[1166]",1.7507047420649
"alpha[1167]",0.732491085501128
"alpha[1168]",0.238321862741513
"alpha[1169]",2.52999931885851
"alpha[1170]",-0.837301580316312
"alpha[1171]",0.423400786318509
"alpha[1172]",-0.132428036551082
"alpha[1173]",-0.163874174213799
"alpha[1174]",-1.50074079547748
"alpha[1175]",-0.515845656925987
"alpha[1176]",-0.348800554198819
"alpha[1177]",-1.99494492396992
"alpha[1178]",0.896330299463903
"alpha[1179]",-0.136801515190239
"alpha[1180]",-1.50338045346967
"alpha[1181]",-1.73916438980184
"alpha[1182]",0.464962788390526
"alpha[1183]",-1.8055497888589
"alpha[1184]",-0.779555355480877
"alpha[1185]",1.04995726073058
"alpha[1186]",0.25970641677134
"alpha[1187]",0.0850342845700893
"alpha[1188]",-0.64803466885879
"alpha[1189]",-0.416598163988862
"alpha[1190]",1.15151028084509
"alpha[1191]",-1.42674929069811
"alpha[1192]",0.170488518186013
"alpha[1193]",0.880532794945079
"alpha[1194]",0.412617681941965
"alpha[1195]",0.526736867922619
"alpha[1196]",-1.07328400014541
"alpha[1197]",0.405247148428303
"alpha[1198]",0.0907164149292724
"alpha[1199]",-0.286335633067803
"alpha[1200]",2.49064303241397
"alpha[1201]",1.1073402202293
"alpha[1202]",-0.0593608984850492
"alpha[1203]",-1.10666343982579
"alpha[1204]",0.580883533933413
"alpha[1205]",-1.01161579665807
"alpha[1206]",-0.890203573900038
"alpha[1207]",0.863184468578761
"alpha[1208]",-1.23585633658312
"alpha[1209]",1.10760781866168
"alpha[1210]",-1.09769075954257
"alpha[1211]",-2.66595564662433
"alpha[1212]",-0.0378232677880931
"alpha[1213]",-1.5419661205753
"alpha[1214]",1.03797872015621
"alpha[1215]",-2.05614099992073
"alpha[1216]",0.180087959190668
"alpha[1217]",-0.386213482312071
"alpha[1218]",-1.37504215543831
"alpha[1219]",0.575464134075779
"alpha[1220]",-1.02898757771668
"alpha[1221]",-0.98512976479155
"alpha[1222]",2.20738816613583
"alpha[1223]",0.186470852528879
"alpha[1224]",1.83638063294508
"alpha[1225]",0.969718926002769
"alpha[1226]",-0.842227396977145
"alpha[1227]",0.917311409493268
"alpha[1228]",-2.02521996947939
"alpha[1229]",-1.16385781496981
"alpha[1230]",-0.487023862430861
"alpha[1231]",-0.148101347262317
"alpha[1232]",0.555128256302215
"alpha[1233]",-0.488652410495877
"alpha[1234]",0.139693608321877
"alpha[1235]",-1.79302688568396
"alpha[1236]",0.907717539635229
"alpha[1237]",0.179757217223508
"alpha[1238]",-1.48679744800235
"alpha[1239]",0.339514206004643
"alpha[1240]",0.165337437399636
"alpha[1241]",-0.601068289702861
"alpha[1242]",0.76011480506949
"alpha[1243]",0.359764442038156
"alpha[1244]",-0.168197870992458
"alpha[1245]",0.62688873051305
"alpha[1246]",-0.0714801146971001
"alpha[1247]",1.60309956341959
"alpha[1248]",-1.02736357453458
"alpha[1249]",1.42806780462083
"alpha[1250]",-1.46296661321306
"alpha[1251]",1.12105689123079
"alpha[1252]",0.480589305164281
"alpha[1253]",-0.972805943196
"alpha[1254]",-0.134873296406587
"alpha[1255]",-0.900812789959213
"alpha[1256]",-0.228627917456026
"alpha[1257]",-1.84912545860181
"alpha[1258]",1.00365178049874
"alpha[1259]",0.603766820403555
"alpha[1260]",-0.92751948141711
"alpha[1261]",-1.86811013024945
"alpha[1262]",-0.66565919257769
"alpha[1263]",-0.417994343090797
"alpha[1264]",0.483872099340414
"alpha[1265]",0.236436839088372
"alpha[1266]",-2.0102137686521
"alpha[1267]",-0.0820186461225563
"alpha[1268]",1.1888799595761
"alpha[1269]",-1.26343450140855
"alpha[1270]",-0.283321248910478
"alpha[1271]",0.508862628944741
"alpha[1272]",1.13888664538261
"alpha[1273]",-0.421600496880327
"alpha[1274]",0.156367382034414
"alpha[1275]",-1.35314059073839
"alpha[1276]",0.648252948304822
"alpha[1277]",0.904733938136867
"alpha[1278]",-0.287683075521056
"alpha[1279]",0.397246980926619
"alpha[1280]",-1.13543194059723
"alpha[1281]",-1.9800708762989
"alpha[1282]",1.35262885558886
"alpha[1283]",-1.17438246636607
"alpha[1284]",-0.294154735329064
"alpha[1285]",-0.87575983325876
"alpha[1286]",0.720345281586683
"alpha[1287]",-0.00784951439416863
"alpha[1288]",-0.73121758677521
"alpha[1289]",0.361797961217806
"alpha[1290]",0.124157456066259
"alpha[1291]",0.121877697708878
"alpha[1292]",-1.52053446863161
"alpha[1293]",-0.720547739140958
"alpha[1294]",-1.9543227235341
"alpha[1295]",1.63219902134041
"alpha[1296]",0.900321453282479
"alpha[1297]",0.00915711125458771
"alpha[1298]",0.925352121446551
"alpha[1299]",0.241902546721929
"alpha[1300]",-0.0403196680439761
"alpha[1301]",0.87653019111494
"alpha[1302]",0.928198272655441
"alpha[1303]",0.652032227912038
"alpha[1304]",0.358303441287391
"alpha[1305]",-0.40568874000308
"alpha[1306]",-0.238519707498676
"alpha[1307]",-0.700173188420197
"alpha[1308]",-1.9415769986365
"alpha[1309]",-0.128529205820556
"alpha[1310]",-0.0996461453003607
"alpha[1311]",-1.72040207573426
"alpha[1312]",0.361552019949077
"alpha[1313]",-1.57065046340369
"alpha[1314]",2.25493513529184
"alpha[1315]",1.33891302161294
"alpha[1316]",-0.77996436586977
"alpha[1317]",0.918899146019695
"alpha[1318]",0.126631385690981
"alpha[1319]",-1.43471518644117
"alpha[1320]",0.939826942335081
"alpha[1321]",0.828158482981979
"alpha[1322]",-0.193602306323045
"alpha[1323]",-0.525508282093925
"alpha[1324]",-0.831727680553167
"alpha[1325]",-0.404788012933385
"alpha[1326]",-0.525446667781587
"alpha[1327]",-1.77088317173714
"alpha[1328]",0.553247921734553
"y[1]",0.918342606543157
"y[2]",0.115978797835708
"y[3]",-1.02581033869615
"y[4]",-0.0322577306616047
"y[5]",-0.586073787402217
"y[6]",0.631875783786742
"y[7]",-1.41035547351448
"y[8]",-0.200076810649933
"y[9]",0.77503179083217
"y[10]",-3.02256834454822
"y[11]",-1.60776397503899
"y[12]",-0.457060005810963
"y[13]",-1.95994781823956
"y[14]",1.12071738258938
"y[15]",0.655327464404701
"y[16]",0.956224779228297
"y[17]",-1.32107041742853
"y[18]",0.0485778912411448
"y[19]",-1.57793189528812
"y[20]",0.0874819863503498
"y[21]",-1.83925455045315
"y[22]",0.0787923597993669
"y[23]",-1.25783253742604
"y[24]",-0.0575668612292806
"y[25]",-0.22242772612341
"y[26]",-1.74452443783784
"y[27]",-0.00564086386061485
"y[28]",1.10489554264655
"y[29]",-0.408157164108312
"y[30]",0.0834720344849145
"y[31]",-0.304446024540293
"y[32]",-0.633138319691867
"y[33]",0.221862224864117
"y[34]",-0.444580302502601
"y[35]",0.0352481110174542
"y[36]",-0.169279324382267
"y[37]",-0.251668534577089
"y[38]",0.805930867158506
"y[39]",-1.02183421414529
"y[40]",0.885362872942328
"y[41]",-1.04538488466747
"y[42]",0.805983436637674
"y[43]",-0.936378951007028
"y[44]",-0.773761192746988
"y[45]",-0.200880869301475
"y[46]",-2.07613298896827
"y[47]",0.809311091653213
"y[48]",-0.21967443051355
"y[49]",0.188208155822678
"y[50]",1.65151726622492
"y[51]",-0.3183032552961
"y[52]",0.925323940965751
"y[53]",-1.02164391212278
"y[54]",0.369359063514711
"y[55]",1.33974504994722
"y[56]",-1.36294367315542
"y[57]",0.753648791662996
"y[58]",1.89574604485348
"y[59]",-2.63927174976018
"y[60]",0.486124038905179
"y[61]",-2.25283089498089
"y[62]",-0.393561932916238
"y[63]",-1.65081986340122
"y[64]",0.543848035220824
"y[65]",-1.14208051310909
"y[66]",-0.117454621161101
"y[67]",0.312922044950234
"y[68]",-1.42557323836976
"y[69]",1.30763657011212
"y[70]",-0.277546779089903
"y[71]",-1.67102432940164
"y[72]",0.646437276103717
"y[73]",1.27434446030361
"y[74]",-1.40930503451618
"y[75]",-0.631958998526945
"y[76]",-1.94037401253456
"y[77]",-0.533142973964266
"y[78]",0.936646087954058
"y[79]",0.765360717387526
"y[80]",-2.01333022260158
"y[81]",-0.572017414690691
"y[82]",0.303466995480671
"y[83]",-2.79218425361567
"y[84]",0.48347169069567
"y[85]",-2.04820176126748
"y[86]",0.815857766729306
"y[87]",-1.80954083413635
"y[88]",-0.515810431544
"y[89]",-1.81905560056646
"y[90]",-1.32350482260061
"y[91]",0.620589742876385
"y[92]",-1.87548897864293
"y[93]",-0.118084273174207
"y[94]",-0.27773230387285
"y[95]",-1.8596420411415
"y[96]",-1.95638676383146
"y[97]",-0.46252125874281
"y[98]",-0.838372976977769
"y[99]",-1.36160503307253
"y[100]",0.606044814093392
"y[101]",-1.31068497139129
"y[102]",-0.241586170530608
"y[103]",1.08608970613925
"y[104]",0.1517341803789
"y[105]",-0.850068117005088
"y[106]",-1.02737714098635
"y[107]",0.373167109897648
"y[108]",-2.06691093860631
"y[109]",1.5110242059801
"y[110]",0.0711406033131212
"y[111]",-1.20876765625029
"y[112]",-0.325003663574475
"y[113]",0.651062171801298
"y[114]",1.31889480797674
"y[115]",-1.87107399368922
"y[116]",1.15703352552964
"y[117]",-0.604771026851888
"y[118]",0.189573861461003
"y[119]",0.6662633618884
"y[120]",2.26982027735478
"y[121]",-0.406536981412913
"y[122]",-0.460028677863322
"y[123]",0.0961112308150057
"y[124]",0.803974416601826
"y[125]",0.511073156051046
"y[126]",-1.65445085969863
"y[127]",0.734585755952844
"y[128]",-0.931758539379207
"y[129]",-0.863912488921449
"y[130]",-1.9114629858039
"y[131]",-1.7195337366214
"y[132]",0.573838542286009
"y[133]",0.839644382943524
"y[134]",-0.910466128126915
"y[135]",0.365720172253112
"y[136]",-0.769918100632217
"y[137]",-0.946170460108844
"y[138]",-0.806708876111374
"y[139]",-1.33308969858498
"y[140]",-1.05534446326358
"y[141]",0.33566654355237
"y[142]",-0.190267506664782
"y[143]",-3.5226175983612
"y[144]",0.00879370817433796
"y[145]",-1.39209371629437
"y[146]",-1.00654240907374
"y[147]",0.57557354171028
"y[148]",-1.15459490300698
"y[149]",0.395659407786311
"y[150]",-1.61137049916327
"y[151]",0.984914698798834
"y[152]",0.62896397410321
"y[153]",-0.212659117798668
"y[154]",-1.53798720995761
"y[155]",0.151566046400205
"y[156]",-1.18847516198014
"y[157]",1.07229698021383
"y[158]",-0.267800998398577
"y[159]",0.911488103693506
"y[160]",0.115026464543502
"y[161]",-0.498824224383973
"y[162]",-1.60506827348652
"y[163]",1.34153803984859
"y[164]",-1.14856919561736
"y[165]",-1.30211207382141
"y[166]",-3.2473983063599
"y[167]",-1.36959750712592
"y[168]",-1.65949572259944
"y[169]",-0.554393073389252
"y[170]",1.12489363392747
"y[171]",-2.1473458646326
"y[172]",0.876476499756659
"y[173]",0.532563200552437
"y[174]",-1.31441910207002
"y[175]",-0.534567134729532
"y[176]",0.724126248649236
"y[177]",-0.782116480190391
"y[178]",-0.265254992423046
"y[179]",-1.5937249563876
"y[180]",-0.98877383844505
"y[181]",-2.03581063361103
"y[182]",0.271977534110062
"y[183]",0.548299752576992
"y[184]",-1.13544359684282
"y[185]",-1.07287184352367
"y[186]",0.641070075528377
"y[187]",0.6547740253165
"y[188]",-0.113426465336835
"y[189]",0.289957478106748
"y[190]",0.539152924007876
"y[191]",-1.49735071939796
"y[192]",0.398730042012794
"y[193]",0.00289214136017244
"y[194]",0.86511838579984
"y[195]",0.301027629330891
"y[196]",0.957410266967189
"y[197]",1.37167703133106
"y[198]",0.293853208714661
"y[199]",0.533227407150042
"y[200]",0.387375677161907
"y[201]",-1.63020390848357
"y[202]",-2.37893750298764
"y[203]",0.807512063555279
"y[204]",0.319486811022392
"y[205]",0.153307054380163
"y[206]",0.980379899640302
"y[207]",-0.49676369427244
"y[208]",-0.296454631965609
"y[209]",0.886804040776284
"y[210]",0.702073412697563
"y[211]",-1.01308662803574
"y[212]",-0.107778034433148
"y[213]",-0.180080741867221
"y[214]",-0.546071387291823
"y[215]",-0.0529513607895886
"y[216]",0.498894654375898
"y[217]",1.6638322478596
"y[218]",-1.45759078015345
"y[219]",0.0936972054849416
"y[220]",1.17482322525871
"y[221]",-0.287849139923322
"y[222]",1.20679781290509
"y[223]",-0.354129683404878
"y[224]",0.34613128102187
"y[225]",0.791194340034882
"y[226]",-0.757772829626168
"y[227]",-0.814974186729085
"y[228]",-0.124098351347505
"y[229]",-0.0649870666557851
"y[230]",1.23489296903963
"y[231]",0.814541770969879
"y[232]",-1.25622775493424
"y[233]",-0.697229213481097
"y[234]",0.0723949994637007
"y[235]",-2.14490881333519
"y[236]",0.986213792080365
"y[237]",1.5862663179282
"y[238]",-1.22323770438923
"y[239]",0.0475094793921794
"y[240]",-1.10132193914698
"y[241]",-1.1351875600485
"y[242]",0.789006150050369
"y[243]",0.111633695583677
"y[244]",-0.485020239254766
"y[245]",1.23812118851726
"y[246]",0.0451218343532442
"y[247]",1.33489146564663
"y[248]",0.13803211191917
"y[249]",-1.38677877723117
"y[250]",0.862927054934981
"y[251]",-0.0204514198870373
"y[252]",0.033648860556023
"y[253]",-0.821803631647486
"y[254]",-0.34788739841261
"y[255]",-0.406597769128839
"y[256]",0.132453837536404
"y[257]",0.190847504055142
"y[258]",0.169373422605613
"y[259]",0.561663724009081
"y[260]",0.723825649620141
"y[261]",0.169755639252766
"y[262]",-1.05170218596396
"y[263]",-0.928688079124415
"y[264]",-1.54937259366275
"y[265]",0.280678977267585
"y[266]",0.2221413298274
"y[267]",-1.5471906156137
"y[268]",0.749375087667827
"y[269]",-1.90590045705923
"y[270]",-0.174568267653579
"y[271]",-2.05086957179609
"y[272]",0.325818494482833
"y[273]",0.590809871535544
"y[274]",-1.09752658005848
"y[275]",0.175908922414577
"y[276]",-1.42775446389313
"y[277]",1.29599943310124
"y[278]",-1.08063728948551
"y[279]",0.470399304715823
"y[280]",-2.55362981797328
"y[281]",-0.220271024069917
"y[282]",-0.395563932922304
"y[283]",0.651786131472164
"y[284]",0.921950718037037
"y[285]",0.239618288381529
"y[286]",0.0884131463162317
"y[287]",-0.60278298113348
"y[288]",0.245938283400069
"y[289]",1.12395925982717
"y[290]",-2.43236151946235
"y[291]",-2.04094401455416
"y[292]",-1.52931587064263
"y[293]",-0.745287248515583
"y[294]",-1.75858372822515
"y[295]",0.371252331769369
"y[296]",-0.310700803321452
"y[297]",0.13903124622408
"y[298]",-0.0359926083259825
"y[299]",1.33834782125825
"y[300]",0.14014009322042
"y[301]",0.687915848085404
"y[302]",-1.32999632389211
"y[303]",0.318987520313785
"y[304]",0.932373553598085
"y[305]",-1.0406439665272
"y[306]",0.390731047606628
"y[307]",-1.30444009648786
"y[308]",0.819808559471956
"y[309]",-0.757796895311041
"y[310]",-0.891106231760036
"y[311]",0.351328561903608
"y[312]",0.867992363767036
"y[313]",-1.08547779662261
"y[314]",-0.711219354215554
"y[315]",0.82151186340755
"y[316]",1.26070052229374
"y[317]",0.311634338993747
"y[318]",-1.10420760077664
"y[319]",-0.794953435853688
"y[320]",-0.671083065798619
"y[321]",0.666765787556121
"y[322]",-0.355080585781604
"y[323]",0.175159053172946
"y[324]",-2.83065270884932
"y[325]",0.185338938394694
"y[326]",-1.29226163934576
"y[327]",0.0812878221213649
"y[328]",-0.783437946703027
"y[329]",1.42428776791272
"y[330]",-1.94814130103911
"y[331]",0.768195449425158
"y[332]",-1.97517422643221
"y[333]",-1.31197482073429
"y[334]",-0.462841859342964
"y[335]",0.44785313662914
"y[336]",-1.4260027795078
"y[337]",-1.90598229392145
"y[338]",-2.74513685940786
"y[339]",-1.5740319047838
"y[340]",1.62092825599466
"y[341]",-1.38702802457425
"y[342]",-1.0064968071685
"y[343]",0.0464491710182265
"y[344]",-0.661059634017432
"y[345]",-1.39732242794262
"y[346]",0.719815468571555
"y[347]",-3.20356685704596
"y[348]",-2.24434089100688
"y[349]",0.261820676999917
"y[350]",-1.27406999540169
"y[351]",-1.36349553746903
"y[352]",-1.88857409741043
"y[353]",-1.67266093415544
"y[354]",0.889069718060843
"y[355]",0.581109357097331
"y[356]",0.936950247580351
"y[357]",-0.607131479714305
"y[358]",0.267876036633176
"y[359]",0.233698551796721
"y[360]",-2.14467360536815
"y[361]",-0.781649248072344
"y[362]",-1.29814922648593
"y[363]",-3.51281314096615
"y[364]",-2.8228085439489
"y[365]",-0.912712631236637
"y[366]",0.189300290603598
"y[367]",-1.47789390954199
"y[368]",0.623098571253517
"y[369]",-3.3487669934506
"y[370]",-1.52917283534425
"y[371]",0.928262352047059
"y[372]",-1.96804321398584
"y[373]",0.9198111494146
"y[374]",-0.538246755394101
"y[375]",-0.609836797624969
"y[376]",-1.01746490780686
"y[377]",-0.601078282921015
"y[378]",0.120515596525894
"y[379]",-0.554011216302714
"y[380]",-2.09704130650486
"y[381]",-0.224984047258661
"y[382]",-0.460974483503599
"y[383]",-0.302781007983969
"y[384]",0.95760356831289
"y[385]",1.14868256604539
