"","x"
"alpha[74]",-0.18530624084211
"alpha[75]",0.193928463142964
"alpha[76]",-0.464501621031368
"alpha[77]",-1.55474732750648
"alpha[78]",-0.300740211407535
"alpha[79]",1.4693274757493
"alpha[80]",-1.88608248776856
"alpha[81]",1.61831107896429
"alpha[82]",-0.348370640160663
"alpha[83]",-0.966652866285581
"alpha[84]",-0.849169473180138
"alpha[85]",0.777013487341574
"alpha[86]",-1.51467631320994
"alpha[87]",-0.551998240735945
"alpha[88]",1.95221315178384
"alpha[89]",0.0666523230526531
"alpha[90]",0.351784077444642
"alpha[91]",-0.285186903066063
"alpha[92]",0.225270429618238
"alpha[93]",1.56675441884856
"alpha[94]",-0.871231773546003
"alpha[95]",0.577926100809253
"alpha[96]",-0.519034931511261
"alpha[97]",-0.617861316995093
"alpha[98]",0.705812048200866
"alpha[99]",1.15764738400758
"alpha[100]",1.07371775971186
"alpha[101]",3.80907798718411
"alpha[102]",0.0718506812020195
"alpha[103]",-1.57333962989021
"alpha[104]",-0.720535700802183
"alpha[105]",-2.51740066683471
"alpha[106]",-0.00544703309904576
"alpha[107]",1.18848890406544
"alpha[108]",0.350442150855219
"alpha[109]",1.17717030401947
"alpha[110]",-0.221483918955543
"alpha[111]",1.87316804721559
"alpha[112]",-0.00839810459032564
"alpha[113]",-0.317510411216112
"alpha[114]",0.818951841057289
"alpha[115]",-0.947199040678235
"alpha[116]",-1.23170771496365
"alpha[117]",-0.651721575591895
"alpha[118]",-0.91377211614895
"alpha[119]",-1.07948918861624
"alpha[120]",-0.890781023162948
"alpha[121]",0.431175601277157
"alpha[122]",1.28199837410516
"alpha[123]",-0.457466357122259
"alpha[124]",-0.964779949069933
"alpha[125]",0.347530144846579
"alpha[126]",-0.180424419482425
"alpha[127]",-0.659878619028965
"alpha[128]",1.3069894634045
"alpha[129]",0.407647439991069
"alpha[130]",0.000827284504908173
"alpha[131]",-0.217126353590287
"alpha[132]",-0.0343476369749685
"alpha[133]",-0.615832306926287
"alpha[134]",0.340587392814857
"alpha[135]",-0.0405772099498283
"alpha[136]",-0.769851859855076
"alpha[137]",-0.287127388270842
"alpha[138]",-0.661233048834639
"alpha[139]",0.314200698818434
"alpha[140]",0.843319979326134
"alpha[141]",-0.851906674792143
"alpha[142]",-0.464593252187933
"alpha[143]",0.481047906534737
"alpha[144]",2.10396081603659
"alpha[145]",-1.30346776176267
"alpha[146]",0.74506999888401
"alpha[147]",-0.700852087845852
"alpha[148]",0.089069489681038
"alpha[149]",0.940235871173057
"alpha[150]",1.72587075139852
"alpha[151]",-0.355777659645426
"alpha[152]",-0.974097619497675
"alpha[153]",1.6323201623101
"alpha[154]",2.30059074297443
"alpha[155]",-0.464030894315365
"alpha[156]",1.29761511273672
"alpha[157]",0.30581355391034
"alpha[158]",-0.923679492192563
"alpha[159]",0.787435001242531
"alpha[160]",-0.811921544008505
"alpha[161]",-0.851721355510263
"alpha[162]",0.65718762776282
"alpha[163]",-0.811698145853391
"alpha[164]",-0.0407063071889471
"alpha[165]",-0.155290987980852
"alpha[166]",-1.1206214166494
"alpha[167]",-0.35638534557297
"alpha[168]",0.755671662715284
"alpha[169]",-0.906445231439482
"alpha[170]",-1.51273914109365
"alpha[171]",0.323064120506503
"alpha[172]",1.66937227579019
"alpha[173]",0.212951779373575
"alpha[174]",0.146214143921218
"alpha[175]",-0.548153345148918
"alpha[176]",-0.599501180890865
"alpha[177]",2.0809174569769
"alpha[178]",1.34063756567733
"alpha[179]",1.43820595587128
"alpha[180]",0.00322966921690327
"alpha[181]",2.05664192267989
"alpha[182]",-0.548902519949636
"alpha[183]",-0.00480226825127019
"alpha[184]",-1.48635385918103
"alpha[185]",-1.15054858173289
"alpha[186]",1.61742410260356
"alpha[187]",-0.302353168576667
"alpha[188]",-1.05327645059325
"alpha[189]",0.026481742300687
"alpha[190]",0.952197683724525
"alpha[191]",1.94475073630967
"alpha[192]",0.0242594013670429
"alpha[193]",0.831523898506346
"alpha[194]",-0.68223602261668
"alpha[195]",-0.0984843966617991
"alpha[196]",-2.27194635241326
"alpha[197]",-0.13196795320838
"alpha[198]",1.62635999888159
"alpha[199]",0.439698159763309
"alpha[200]",-0.706859085023343
"alpha[201]",1.65542317470659
"alpha[202]",0.440379671550031
"alpha[203]",-1.00732091522678
"alpha[204]",-0.271221319060284
"alpha[205]",-0.375859270071682
"alpha[206]",-0.214175119238172
"alpha[207]",0.0912283658184418
"alpha[208]",-0.0461208641651003
"alpha[209]",-0.545254943646463
"alpha[210]",0.0922299454730087
"alpha[211]",-0.677833476571106
"alpha[212]",1.0150211189108
"alpha[213]",0.0221504115550575
"alpha[214]",0.680477380559969
"alpha[215]",0.565661614804066
"alpha[216]",0.476940470892282
"alpha[217]",0.319989007225307
"alpha[218]",0.650718693598504
"alpha[219]",2.57292075638523
"alpha[220]",-0.308547676879118
"alpha[221]",0.625334149052074
"alpha[222]",-1.47423328990115
"alpha[223]",1.12701898253178
"alpha[224]",0.654359578954319
"alpha[225]",-0.341405374854579
"alpha[226]",-1.46273078434072
"alpha[227]",-1.1233967499003
"alpha[228]",-0.253922142469371
"alpha[229]",1.69413581111652
"alpha[230]",-0.471211098355675
"alpha[231]",0.70691346129624
"alpha[232]",-0.118381701137167
"alpha[233]",-0.671064458277437
"alpha[234]",0.831767651934766
"alpha[235]",0.238631232894519
"alpha[236]",0.572129089927743
"alpha[237]",1.79699143971768
"alpha[238]",0.384321574815731
"alpha[239]",2.20658503779714
"alpha[240]",-0.154757413067041
"alpha[241]",-1.04078289320068
"alpha[242]",1.23918315027176
"alpha[243]",-0.455043903561444
"alpha[244]",-0.129349521876963
"alpha[245]",-0.904095786505416
"alpha[246]",-0.351188902479533
"alpha[247]",0.557244613066956
"alpha[248]",-1.01530821765179
"alpha[249]",2.24864789224539
"alpha[250]",0.920312735651672
"alpha[251]",-1.70072476631871
"alpha[252]",-1.14396415635783
"alpha[253]",-0.646165674907188
"alpha[254]",0.887682437992079
"alpha[255]",-0.159533242898094
"alpha[256]",0.182126246798312
"alpha[257]",0.666878713524793
"alpha[258]",-0.207185372035268
"alpha[259]",-1.79074240377052
"alpha[260]",-1.52242443113478
"alpha[261]",1.40274143433821
"alpha[262]",-0.0937513677037509
"alpha[263]",-1.77645695680589
"alpha[264]",-0.876672965367526
"alpha[265]",1.13913469092851
"alpha[266]",-0.62463978977492
"alpha[267]",2.38449447701726
"alpha[268]",-0.185470491560232
"alpha[269]",0.0278402653690111
"alpha[270]",-1.60551507787776
"alpha[271]",0.167005075240088
"alpha[272]",-0.649473126002079
"alpha[273]",0.305045409053298
"alpha[274]",0.219433402727455
"alpha[275]",-0.974747938115423
"alpha[276]",0.452024184080171
"alpha[277]",-0.0561988646031626
"alpha[278]",-0.466625773493014
"alpha[279]",-0.837818668283497
"alpha[280]",0.172479248320001
"alpha[281]",1.80994606534711
"alpha[282]",0.489270627182641
"alpha[283]",-1.40573251071539
"alpha[284]",2.25600425037521
"alpha[285]",0.496414430428602
"alpha[286]",-0.924765742458905
"alpha[287]",1.83073890948735
"alpha[288]",1.4851955643964
"alpha[289]",-0.0684153061012571
"alpha[290]",-1.33789030002594
"alpha[291]",-0.195448256896857
"alpha[292]",0.416191532640902
"alpha[293]",0.728826852180151
"alpha[294]",-0.0538318635869949
"alpha[295]",1.28286378484372
"alpha[296]",-1.19399385392361
"alpha[297]",-0.705875457759017
"alpha[298]",0.0630475776162058
"alpha[299]",0.787990189590648
"alpha[300]",0.997884666620506
"alpha[301]",0.0132636565635879
"alpha[302]",1.71553777823916
"alpha[303]",1.65488931271774
"alpha[304]",0.0641837685955704
"alpha[305]",0.922172183133187
"alpha[306]",-1.71356526517534
"alpha[307]",-0.0490734358889017
"alpha[308]",0.069048675470323
"alpha[309]",1.46028245928279
"alpha[310]",-0.229474298971978
"alpha[311]",-0.209856413466228
"alpha[312]",-0.534509986565313
"alpha[313]",1.21914370874403
"alpha[314]",0.34789429656902
"alpha[315]",0.634367700105353
"alpha[316]",0.467049485156657
"alpha[317]",-0.665846672604947
"alpha[318]",-1.90697684468681
"alpha[319]",0.119580684641386
"alpha[320]",1.96691889886615
"alpha[321]",1.22462838167454
"alpha[322]",0.438603539201815
"alpha[323]",0.974517184130811
"alpha[324]",0.0803842960230168
"alpha[325]",-0.579918742354087
"alpha[326]",0.409663221062126
"alpha[327]",-0.0274560737126825
"alpha[328]",-1.09661950439476
"alpha[329]",1.56182470953199
"alpha[330]",0.0013696354296244
"alpha[331]",0.926877202719462
"alpha[332]",-0.57500443749722
"alpha[333]",-0.396330303739389
"alpha[334]",0.662276870288881
"alpha[335]",0.609306902398735
"alpha[336]",-0.185702240115399
"alpha[337]",2.32948322488773
"alpha[338]",0.266560965244453
"alpha[339]",-0.736221653804163
"alpha[340]",-0.294327052122346
"alpha[341]",0.378807809824324
"alpha[342]",0.804213039487106
"alpha[343]",2.11982375734094
"alpha[344]",0.81091636735599
"alpha[345]",-0.439557157129411
"alpha[346]",-0.569352815125889
"alpha[347]",-0.290714657229261
"alpha[348]",0.105844355724463
"alpha[349]",-0.90946323935382
"alpha[350]",0.644143038847297
"alpha[351]",-2.32883638327189
"alpha[352]",1.68581154300267
"alpha[353]",0.263668935243713
"alpha[354]",-0.101352593260527
"alpha[355]",-0.86610788757269
"alpha[356]",-1.4589597390761
"alpha[357]",0.28962987111494
"alpha[358]",0.64527441763852
"alpha[359]",0.184366289673488
"alpha[360]",1.75983692754642
"alpha[361]",0.294551638584189
"alpha[362]",0.339561678491965
"alpha[363]",-1.83396023879318
"alpha[364]",0.559526937826674
"alpha[365]",1.18814128487438
"alpha[366]",1.25653361746918
"alpha[367]",0.727584907545401
"alpha[368]",0.80438718375255
"alpha[369]",0.562388397492221
"alpha[370]",-0.970049249642323
"alpha[371]",0.0944113149912069
"alpha[372]",-1.87085804262456
"alpha[373]",-0.177174727475004
"alpha[374]",3.51853260051052
"alpha[375]",0.0714633975844126
"alpha[376]",1.18170845581388
"alpha[377]",-0.890772723652484
"alpha[378]",0.814150713016856
"alpha[379]",-1.18576411708724
"alpha[380]",-0.286458714774737
"alpha[381]",1.18282561398955
"alpha[382]",-0.904822684641205
"alpha[383]",0.559097896367393
"alpha[384]",0.377956993428859
"alpha[385]",-1.20165397843991
"alpha[386]",-0.687716551712094
"alpha[387]",0.622700083490998
"alpha[388]",1.34853031088891
"alpha[389]",1.34147826054856
"alpha[390]",0.629919026830208
"alpha[391]",1.21354017439454
"alpha[392]",0.526030327980678
"alpha[393]",0.810951337526567
"alpha[394]",0.37588800831493
"alpha[395]",-0.0174662012696708
"alpha[396]",-0.551425575985156
"alpha[397]",-0.779637666334432
"alpha[398]",1.07105661105147
"alpha[399]",-0.267205515166287
"alpha[400]",0.506681181084499
"alpha[401]",-2.91275452418643
"alpha[402]",-0.248407935265105
"alpha[403]",-0.406600030162995
"alpha[404]",1.89357798563932
"alpha[405]",-0.121640250737467
"alpha[406]",-0.110131413642404
"alpha[407]",-1.0549754224905
"alpha[408]",-0.564845217284959
"alpha[409]",0.515815492543861
"alpha[410]",-0.595371266835115
"alpha[411]",-1.91120144800774
"alpha[412]",0.81578700020256
"alpha[413]",0.897953793908334
"alpha[414]",-0.158679599556502
"alpha[415]",-0.196826908114089
"alpha[416]",0.568735195770323
"alpha[417]",-0.597313692030279
"alpha[418]",0.488959306614201
"alpha[419]",0.622828787990485
"alpha[420]",-0.701230767429985
"alpha[421]",0.35571875382323
"alpha[422]",0.0892762269153729
"alpha[423]",1.26950473922256
"alpha[424]",-1.59118806865191
"alpha[425]",1.57140980805254
"alpha[426]",0.842581064511347
"alpha[427]",-0.706433456985001
"alpha[428]",-0.272931388039599
"alpha[429]",1.17048539387568
"alpha[430]",0.0959308298443982
"alpha[431]",1.46624302113993
"alpha[432]",-1.03408355632577
"alpha[433]",0.441795003082896
"alpha[434]",-0.188790023613954
"alpha[435]",-0.009435898580041
"alpha[436]",-1.2584147695162
"alpha[437]",0.407562269508228
"alpha[438]",-1.68090079334074
"alpha[439]",0.0658540575930452
"alpha[440]",-0.787900530951142
"alpha[441]",0.169432443779652
"alpha[442]",-0.245940855929133
"alpha[443]",-0.456462557577247
"alpha[444]",0.760436664621561
"alpha[445]",1.03052768272941
"alpha[446]",2.84507860607598
"alpha[447]",1.02808165257929
"alpha[448]",-1.16579720847324
"alpha[449]",-0.736977429272669
"alpha[450]",0.544923685450133
"alpha[451]",0.833760202699912
"alpha[452]",0.239966672903117
"alpha[453]",-0.887500837922932
"alpha[454]",1.77481850486304
"alpha[455]",0.372073876074886
"alpha[456]",-0.17307770030054
"alpha[457]",1.50560613142902
"alpha[458]",-0.562697576996815
"alpha[459]",-1.4586400267711
"alpha[460]",-1.66436338551969
"alpha[461]",-0.625727438565272
"alpha[462]",-0.0663788273023703
"alpha[463]",-0.507855541262079
"alpha[464]",-0.52596762616759
"alpha[465]",-0.80196549848733
"alpha[466]",0.187968369435363
"alpha[467]",-1.53552146879628
"alpha[468]",0.354216623870583
"alpha[469]",0.158728225756867
"alpha[470]",-1.64419944508617
"alpha[471]",0.684807797111929
"alpha[472]",-3.52083365530905
"alpha[473]",2.57018403911046
"alpha[474]",1.5397557968886
"alpha[475]",0.343641991393155
"alpha[476]",-0.701820733106628
"alpha[477]",-1.08815246079228
"alpha[478]",-0.913418624444857
"alpha[479]",-0.651101207655507
"alpha[480]",-0.692356088365359
"alpha[481]",-0.611449018353305
"alpha[482]",1.39504852943668
"alpha[483]",-0.412236765681232
"alpha[484]",0.286274991430735
"alpha[485]",-1.77240607967732
"alpha[486]",0.0699849269638683
"alpha[487]",-0.68551978027265
"alpha[488]",0.280211217967033
"alpha[489]",-0.947677646573217
"alpha[490]",-1.316940463278
"alpha[491]",0.883427900477403
"alpha[492]",-0.796325125374181
"alpha[493]",2.32028295823504
"alpha[494]",1.35779080912839
"alpha[495]",1.16023891792829
"alpha[496]",0.501964037533397
"alpha[497]",-0.809937830697407
"alpha[498]",0.338249301646576
"alpha[499]",1.1900185153692
"alpha[500]",0.063103245096828
"alpha[501]",-1.80397457284299
"alpha[502]",-1.25045088140275
"alpha[503]",2.18387947787037
"alpha[504]",0.0579246863984338
"alpha[505]",-1.08652454471163
"alpha[506]",-0.0997173359578065
"alpha[507]",0.820462730316426
"alpha[508]",-0.115813666549931
"alpha[509]",0.0825457460995529
"alpha[510]",0.0500158569360015
"alpha[511]",1.69439803613199
"alpha[512]",0.560499655707236
"alpha[513]",-1.23701495744546
"alpha[514]",-1.74754829591998
"alpha[515]",0.955788708482837
"alpha[516]",-0.194915115672098
"alpha[517]",-0.910797776224709
"alpha[518]",-0.0840707323078381
"alpha[519]",-1.26115341039
"alpha[520]",1.09424744686777
"alpha[521]",1.07118265676576
"alpha[522]",-0.590869847599354
"alpha[523]",-0.00567153736594557
"alpha[524]",0.377163052371166
"alpha[525]",-0.440914603096023
"alpha[526]",1.85261985150208
"alpha[527]",0.431581563944325
"alpha[528]",0.331541573933314
"alpha[529]",3.04757849211964
"alpha[530]",-1.93093373518824
"alpha[531]",2.01473640508686
"alpha[532]",0.879398172861999
"alpha[533]",-0.219738338905243
"alpha[534]",0.126930089080351
"alpha[535]",0.292600426323208
"alpha[536]",-1.04452370291081
"alpha[537]",1.54987189038418
"alpha[538]",0.964211985651155
"alpha[539]",-0.464195075573763
"alpha[540]",0.694644501708752
"alpha[541]",-0.658337574128555
"alpha[542]",0.171946939581355
"alpha[543]",1.32431148847183
"alpha[544]",-0.449115562820397
"alpha[545]",-0.784161862916864
"alpha[546]",-0.986352566988885
"alpha[547]",-1.28075320173022
"alpha[548]",1.90423174194144
"alpha[549]",-0.171602060031919
"alpha[550]",0.139711318179222
"alpha[551]",0.732686424201179
"alpha[552]",1.05816021080323
"alpha[553]",-0.717138702584556
"alpha[554]",-0.376942172888656
"alpha[555]",-0.310049634958512
"alpha[556]",-0.167141324880103
"alpha[557]",-1.23826209463863
"alpha[558]",-0.671309339682284
"alpha[559]",0.0566754396293511
"alpha[560]",-0.514125814596605
"alpha[561]",0.579697470777205
"alpha[562]",-0.117245316795991
"alpha[563]",-0.171711477753347
"alpha[564]",0.699057224574567
"alpha[565]",1.76748054331732
"alpha[566]",0.786430605179383
"alpha[567]",0.332883138544567
"alpha[568]",-0.0158480098647742
"alpha[569]",-0.319980210974502
"alpha[570]",0.121133323263431
"alpha[571]",-0.112812960515614
"alpha[572]",-0.908692413265733
"alpha[573]",-0.245220877319767
"alpha[574]",0.734908686964588
"alpha[575]",-0.936010679366659
"alpha[576]",0.843865969136416
"alpha[577]",-0.328096924761766
"alpha[578]",0.361578823084967
"alpha[579]",1.33201980613063
"alpha[580]",-0.085075513660426
"alpha[581]",-0.374055380548653
"alpha[582]",-0.673914063005575
"alpha[583]",0.149807168581629
"alpha[584]",-1.7407374781782
"alpha[585]",0.317260250041141
"alpha[586]",0.785584519272815
"alpha[587]",-0.574954968751741
"alpha[588]",-0.013609579312631
"alpha[589]",-1.03969122542753
"alpha[590]",-1.71838729183812
"alpha[591]",-1.55295390729902
"alpha[592]",0.646951120875374
"alpha[593]",0.199657186657745
"alpha[594]",-0.758198795114829
"alpha[595]",-0.925312718614523
"alpha[596]",0.726388094513235
"alpha[597]",1.06998471549239
"alpha[598]",-1.16932200598793
"alpha[599]",1.65711317684501
"alpha[600]",-0.410038839443036
"alpha[601]",0.671918918149024
"alpha[602]",0.0456999081697337
"alpha[603]",0.162394169971983
"alpha[604]",0.183889375711279
"alpha[605]",0.152512701603027
"alpha[606]",0.961118181348676
"alpha[607]",-0.764493773096354
"alpha[608]",0.81875391364947
"alpha[609]",0.954429048680314
"alpha[610]",-2.10649841027725
"alpha[611]",0.721218861418538
"alpha[612]",-1.22269390239643
"alpha[613]",1.09653058307859
"alpha[614]",0.886087225094818
"alpha[615]",0.123774388167891
"alpha[616]",-1.26149403093746
"alpha[617]",0.211578502447764
"alpha[618]",2.63958207761141
"alpha[619]",0.411611944356734
"alpha[620]",0.673755675847956
"alpha[621]",0.770639662404837
"alpha[622]",0.90940710123964
"alpha[623]",0.925624157167968
"alpha[624]",0.411727888303468
"alpha[625]",0.864804512389666
"alpha[626]",-1.07979981229924
"alpha[627]",-0.108298806236118
"alpha[628]",-0.915726083513237
"alpha[629]",0.0923294667080885
"alpha[630]",-0.470181119040857
"alpha[631]",0.448036726351886
"alpha[632]",0.406392240658801
"alpha[633]",1.84552474432101
"alpha[634]",-0.500827651892738
"alpha[635]",-1.28584082029375
"alpha[636]",-1.1423787337527
"alpha[637]",-1.97883983269299
"alpha[638]",-1.41222338135093
"alpha[639]",0.84344127330202
"alpha[640]",0.985538020897904
"alpha[641]",-0.392894066162564
"alpha[642]",-0.318674015382405
"alpha[643]",1.24370551671518
"alpha[644]",1.35746666144529
"alpha[645]",-0.479498821218025
"alpha[646]",-1.4737444256463
"alpha[647]",-0.0950782626723657
"alpha[648]",0.944467130899151
"alpha[649]",1.45431647573263
"alpha[650]",1.0296201533223
"alpha[651]",1.60431886005066
"alpha[652]",-0.286494261086608
"alpha[653]",0.367103738177243
"alpha[654]",-0.114852114056467
"alpha[655]",-0.796705623280454
"alpha[656]",-1.19605330152783
"alpha[657]",-0.993810249163734
"alpha[658]",0.222541810535959
"alpha[659]",-1.12980914890414
"alpha[660]",-0.826933121894391
"alpha[661]",-0.397795145742005
"alpha[662]",-0.143618864843284
"alpha[663]",0.418215501391479
"alpha[664]",-1.1548722369114
"alpha[665]",0.982545151978917
"alpha[666]",2.17629086291147
"alpha[667]",0.261383561048028
"alpha[668]",0.177097641367558
"alpha[669]",-1.36660614873349
"alpha[670]",0.386617652140463
"alpha[671]",0.860303578896196
"alpha[672]",-0.240017704556777
"alpha[673]",-0.399447043660917
"alpha[674]",1.98779709506542
"alpha[675]",-0.640946880469697
"alpha[676]",1.24274206762296
"alpha[677]",0.664216904157166
"alpha[678]",-0.820592177354615
"alpha[679]",0.851337970948615
"alpha[680]",-0.563911995405734
"alpha[681]",1.42127566301629
"alpha[682]",-1.41007445186769
"alpha[683]",0.322134430904781
"alpha[684]",0.988681404145521
"alpha[685]",-0.384589129253554
"alpha[686]",0.674946658878106
"alpha[687]",0.355747381413214
"alpha[688]",-0.593134756798502
"alpha[689]",1.73933157608805
"alpha[690]",-0.662042375240341
"alpha[691]",0.264892437585544
"alpha[692]",1.6997200844991
"alpha[693]",-1.36105003905102
"alpha[694]",-0.538272083472206
"alpha[695]",0.273610693304904
"alpha[696]",1.64224364776049
"alpha[697]",-2.02277013954863
"alpha[698]",0.415555394608054
"alpha[699]",-0.370478902068509
"alpha[700]",-0.751848972728828
"alpha[701]",0.394539796654779
"alpha[702]",1.02186737701795
"alpha[703]",-1.34699620814731
"alpha[704]",-1.95211622835319
"alpha[705]",0.362894766369177
"alpha[706]",1.12364897618491
"alpha[707]",-1.10554000972957
"alpha[708]",0.632076151515069
"alpha[709]",0.0505919940685635
"alpha[710]",-0.520596341671768
"alpha[711]",1.02763547699283
"alpha[712]",-0.969596049631566
"alpha[713]",-0.195773788950649
"alpha[714]",0.269698462411053
"alpha[715]",-0.95108814420228
"alpha[716]",-0.880141544756954
"alpha[717]",1.72844585905956
"alpha[718]",1.47416512222564
"alpha[719]",-0.792752965228403
"alpha[720]",0.784444363866146
"alpha[721]",0.89608363698601
"alpha[722]",0.950336273418332
"alpha[723]",0.628993302015111
"alpha[724]",-0.273965841904246
"alpha[725]",-1.53797580443666
"alpha[726]",0.629007205248206
"alpha[727]",-0.970391375509299
"alpha[728]",-0.804517086152814
"alpha[729]",0.897974891909037
"alpha[730]",-0.769802157110063
"alpha[731]",-0.921314048250932
"alpha[732]",1.01937692946509
"alpha[733]",0.555865196499859
"alpha[734]",-0.273436794436789
"alpha[735]",0.905828868132345
"alpha[736]",-0.145596977868569
"alpha[737]",0.962555928111041
"alpha[738]",-0.910978129736956
"alpha[739]",2.44536928104197
"alpha[740]",-0.226355574712865
"alpha[741]",-0.597330362607921
"alpha[742]",0.536465787434077
"alpha[743]",-1.9063112634469
"alpha[744]",0.21105418728062
"alpha[745]",1.22788344222264
"alpha[746]",-0.867998495439116
"alpha[747]",-1.60701194445082
"alpha[748]",-0.0835828180769908
"alpha[749]",-0.286617283781653
"alpha[750]",-0.32379074723062
"alpha[751]",1.47642485537942
"alpha[752]",-1.29237046087906
"alpha[753]",-0.479416809498516
"alpha[754]",-0.0316807183106133
"alpha[755]",1.48686192265916
"alpha[756]",-1.57037372854009
"alpha[757]",0.513002675195085
"alpha[758]",1.25536127407514
"alpha[759]",-0.552950377131861
"alpha[760]",-0.429658535260794
"alpha[761]",-0.643339645193768
"alpha[762]",0.316032968083121
"alpha[763]",0.765347983586444
"alpha[764]",-0.0858410411218092
"alpha[765]",-0.0407772003008913
"alpha[766]",1.08280050468724
"alpha[767]",1.12039214069674
"alpha[768]",1.44488666481861
"alpha[769]",0.421906706603934
"alpha[770]",-0.205906804094539
"alpha[771]",-0.692588241588487
"alpha[772]",-1.09929233302085
"alpha[773]",-0.804402633956489
"alpha[774]",-1.90050456972963
"alpha[775]",0.842198683079191
"alpha[776]",0.357498793553275
"alpha[777]",0.939205873240412
"alpha[778]",1.78325815876868
"alpha[779]",0.832621671405876
"alpha[780]",-0.0695383113721281
"alpha[781]",-1.50064238566233
"alpha[782]",-1.18385562654135
"alpha[783]",-0.679076600699186
"alpha[784]",-0.667711574751983
"alpha[785]",-1.87827971845597
"alpha[786]",0.0704332137358616
"alpha[787]",0.68562811314145
"alpha[788]",-0.0832351002618954
"alpha[789]",0.956453253025017
"alpha[790]",-0.471028383457506
"alpha[791]",-0.0512490589453884
"alpha[792]",1.0384699628149
"alpha[793]",1.32751794259937
"alpha[794]",0.289227569191207
"alpha[795]",0.255329693241427
"alpha[796]",0.728089993805828
"alpha[797]",0.630493940608578
"alpha[798]",-1.56852311886235
"alpha[799]",-2.25656209075984
"alpha[800]",0.894214564935136
"alpha[801]",0.790134578970262
"alpha[802]",0.761333685119032
"alpha[803]",-0.224469082880641
"alpha[804]",-1.2405264706896
"alpha[805]",-0.651081738814685
"alpha[806]",0.373565859298341
"alpha[807]",-0.965671099454965
"alpha[808]",1.23604291415668
"alpha[809]",-1.21376890303573
"alpha[810]",-1.23039307014183
"alpha[811]",-1.23311077571784
"alpha[812]",0.694825585185921
"alpha[813]",-0.515655627453323
"alpha[814]",1.46379929180342
"alpha[815]",1.13119008107794
"alpha[816]",-0.786900774338636
"alpha[817]",-0.342109253811608
"alpha[818]",1.27316543048807
"alpha[819]",1.80753914773222
"alpha[820]",1.8731453372044
"alpha[821]",-0.197807669336858
"alpha[822]",-2.28863982078019
"alpha[823]",-2.19152676105839
"alpha[824]",1.86808719124059
"alpha[825]",-1.50017303120392
"alpha[826]",-0.567077029907247
"alpha[827]",1.22711989025881
"alpha[828]",-0.593257739864732
"alpha[829]",2.21924854954379
"alpha[830]",0.0794621647012929
"alpha[831]",0.330056239761558
"alpha[832]",1.20166881245012
"alpha[833]",-0.467902043487576
"alpha[834]",0.73862689426374
"alpha[835]",0.964038277263063
"alpha[836]",0.131432903571037
"alpha[837]",1.32818097964364
"alpha[838]",-0.615068793695605
"alpha[839]",0.387915566590346
"alpha[840]",1.2877301281196
"alpha[841]",0.528340800939706
"alpha[842]",0.738002114498573
"alpha[843]",0.435060239522281
